"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GeneSymbols"
"GO:1902749","regulation of cell cycle G2/M phase transition","20/665","120/18986",0.166666666666667,4.75839598997494,7.86855129031159,6.43576787323698e-09,3.75914851672663e-07,3.30994755261891e-07,"9928/993/51514/63967/990/983/1063/4998/90381/5347/891/6790/8317/26271/672/1111/8555/92421/4683/8444",20,"KIF14, CDC25A, DTL, CLSPN, CDC6, CDK1, CENPF, ORC1, TICRR, PLK1, CCNB1, AURKA, CDC7, FBXO5, BRCA1, CHEK1, CDC14B, CHMP4C, NBN, DYRK3"
"GO:0007143","female meiotic nuclear division","12/665","41/18986",0.292682926829268,8.35620759215111,8.98338755501711,9.60862359404671e-09,5.54137836638947e-07,4.87920912950193e-07,"7153/221150/220134/9319/7272/9133/23397/5347/6790/26271/284071/2069",12,"TOP2A, SKA3, SKA1, TRIP13, TTK, CCNB2, NCAPH, PLK1, AURKA, FBXO5, MEIOC, EREG"
"GO:0071824","protein-DNA complex organization","30/665","262/18986",0.114503816793893,3.26912701601332,7.04614655514569,1.27285972781542e-08,7.24893614990881e-07,6.38272160882179e-07,"8348/9787/55355/1063/1058/8318/1062/8343/8365/11144/8341/5888/8345/2491/29028/3010/138474/8360/6873/54454/8367/8339/8344/11339/4171/8294/8353/5925/6875/64105",30,"H2BC17, DLGAP5, HJURP, CENPF, CENPA, CDC45, CENPE, H2BC7, H4C8, DMC1, H2BC15, RAD51, H2BC9, CENPI, ATAD2, H1-6, TAF1L, H4C4, TAF2, ATAD2B, H4C5, H2BC8, H2BC6, OIP5, MCM2, H4C9, H3C6, RB1, TAF4B, CENPK"
"GO:1901970","positive regulation of mitotic sister chromatid separation","9/665","21/18986",0.428571428571429,12.2358754027927,9.81480497651802,1.51528946008055e-08,8.52303553102098e-07,7.50457197188692e-07,"221150/9787/220134/9700/991/55143/332/11065/5925",9,"SKA3, DLGAP5, SKA1, ESPL1, CDC20, CDCA8, BIRC5, UBE2C, RB1"
"GO:0000910","cytokinesis","25/665","192/18986",0.130208333333333,3.71749686716792,7.21027105161442,1.61844361658921e-08,8.99223063070787e-07,7.917700414405e-07,"24137/9928/54443/55165/79733/990/1058/51203/9700/144455/55143/332/5347/11113/9055/6790/675/10112/9493/9475/57448/128239/1894/8555/92421",25,"KIF4A, KIF14, ANLN, CEP55, E2F8, CDC6, CENPA, NUSAP1, ESPL1, E2F7, CDCA8, BIRC5, PLK1, CIT, PRC1, AURKA, BRCA2, KIF20A, KIF23, ROCK2, BIRC6, IQGAP3, ECT2, CDC14B, CHMP4C"
"GO:0032465","regulation of cytokinesis","17/665","95/18986",0.178947368421053,5.10901464186783,7.64915662143787,2.94424554125034e-08,1.61614249228151e-06,1.42302089507991e-06,"9928/79733/990/144455/55143/332/5347/11113/9055/6790/675/10112/9493/57448/1894/8555/92421",17,"KIF14, E2F8, CDC6, E2F7, CDCA8, BIRC5, PLK1, CIT, PRC1, AURKA, BRCA2, KIF20A, KIF23, BIRC6, ECT2, CDC14B, CHMP4C"
"GO:0045071","negative regulation of viral genome replication","13/665","55/18986",0.236363636363636,6.74827067669173,8.13342213265784,3.97510222006397e-08,2.13967644222899e-06,1.88399494508911e-06,"4057/117854/4940/4939/9582/3434/64135/4938/5610/8638/91543/24138/5359",13,"LTF, TRIM6, OAS3, OAS2, APOBEC3B, IFIT1, IFIH1, OAS1, EIF2AK2, OASL, RSAD2, IFIT5, PLSCR1"
"GO:1902969","mitotic DNA replication","8/665","17/18986",0.470588235294118,13.4354710305175,9.77250763865165,3.99193366087499e-08,2.13967644222899e-06,1.88399494508911e-06,"8318/9837/5888/4173/4175/675/4171/7083",8,"CDC45, GINS1, RAD51, MCM4, MCM6, BRCA2, MCM2, TK1"
"GO:0000727","double-strand break repair via break-induced replication","7/665","12/18986",0.583333333333333,16.6543859649123,10.3344828347678,4.25922741808762e-08,2.23046438124221e-06,1.96393414281088e-06,"8318/4173/8317/4175/84296/51659/4171",7,"CDC45, MCM4, CDC7, MCM6, GINS4, GINS2, MCM2"
"GO:0045835","negative regulation of meiotic nuclear division","7/665","12/18986",0.583333333333333,16.6543859649123,10.3344828347678,4.25922741808762e-08,2.23046438124221e-06,1.96393414281088e-06,"9319/57082/286151/11130/26271/10388/84072",7,"TRIP13, KNL1, FBXO43, ZWINT, FBXO5, SYCP2, HORMAD1"
"GO:0045840","positive regulation of mitotic nuclear division","12/665","47/18986",0.25531914893617,7.28945768677012,8.22479614653279,5.24218873990736e-08,2.71402407943386e-06,2.38971068035729e-06,"3479/221150/9787/220134/51203/9700/991/6790/11065/1950/5925/2069",12,"IGF1, SKA3, DLGAP5, SKA1, NUSAP1, ESPL1, CDC20, AURKA, UBE2C, EGF, RB1, EREG"
"GO:0032508","DNA duplex unwinding","15/665","77/18986",0.194805194805195,5.56176154672395,7.64161578184335,5.88900186832085e-08,3.01463960809773e-06,2.65440403550216e-06,"7153/10721/8318/9837/5888/79075/4173/83990/4175/1763/92797/84296/51659/4171/4683",15,"TOP2A, POLQ, CDC45, GINS1, RAD51, DSCC1, MCM4, BRIP1, MCM6, DNA2, HELB, GINS4, GINS2, MCM2, NBN"
"GO:0034502","protein localization to chromosome","19/665","126/18986",0.150793650793651,4.30521541950113,7.0917878385055,8.14915713895744e-08,4.1083132979546e-06,3.61738874786401e-06,"701/157570/983/1058/7272/57082/83903/8365/5347/675/55055/54908/8360/8367/8294/5925/4683/100129583/3012",19,"BUB1B, ESCO2, CDK1, CENPA, TTK, KNL1, HASPIN, H4C8, PLK1, BRCA2, ZWILCH, SPDL1, H4C4, H4C5, H4C9, RB1, NBN, FAM47E, H2AC8"
"GO:0002385","mucosal immune response","11/665","40/18986",0.275,7.85135338345865,8.2639776436261,8.20580575315779e-08,4.1083132979546e-06,3.61738874786401e-06,"8343/1669/1672/4057/1668/1667/728358/8339/8344/6036/6037",11,"H2BC7, DEFA4, DEFB1, LTF, DEFA3, DEFA1, DEFA1B, H2BC8, H2BC6, RNASE2, RNASE3"
"GO:0051656","establishment of organelle localization","42/665","488/18986",0.0860655737704918,2.4572044866264,6.21311739007334,8.36330993388849e-08,4.13199655888153e-06,3.63824196799998e-06,"6382/9928/221150/57405/983/220134/1063/1058/4751/7272/57082/81930/51203/83540/1062/9700/3833/11130/7345/55143/332/5347/11004/891/113130/10615/81610/151648/284697/55055/54908/284071/80208/1894/92421/5925/3091/147841/1780/6517/10252/120892",42,"SDC1, KIF14, SKA3, SPC25, CDK1, SKA1, CENPF, CENPA, NEK2, TTK, KNL1, KIF18A, NUSAP1, NUF2, CENPE, ESPL1, KIFC1, ZWINT, UCHL1, CDCA8, BIRC5, PLK1, KIF2C, CCNB1, CDCA5, SPAG5, FAM83D, SGO1, BTBD8, ZWILCH, SPDL1, MEIOC, SPG11, ECT2, CHMP4C, RB1, HIF1A, SPC24, DYNC1I1, SLC2A4, SPRY1, LRRK2"
"GO:0019731","antibacterial humoral response","15/665","79/18986",0.189873417721519,5.42095745693347,7.5017071329772,8.4344969266019e-08,4.13199655888153e-06,3.63824196799998e-06,"3512/8343/1669/1511/1672/4057/374383/1668/1667/728358/671/8339/8344/1991/6037",15,"JCHAIN, H2BC7, DEFA4, CTSG, DEFB1, LTF, NCR3LG1, DEFA3, DEFA1, DEFA1B, BPI, H2BC8, H2BC6, ELANE, RNASE3"
"GO:0031570","DNA integrity checkpoint signaling","20/665","140/18986",0.142857142857143,4.07862513426423,6.96550761203713,9.38047029549133e-08,4.54653432619771e-06,4.00324437806466e-06,"51514/63967/990/983/8318/144455/4998/90381/5888/5347/51512/83990/675/1763/672/1111/8555/4683/1869/83666",20,"DTL, CLSPN, CDC6, CDK1, CDC45, E2F7, ORC1, TICRR, RAD51, PLK1, GTSE1, BRIP1, BRCA2, DNA2, BRCA1, CHEK1, CDC14B, NBN, E2F1, PARP9"
"GO:0007062","sister chromatid cohesion","13/665","59/18986",0.220338983050847,6.29076080030585,7.75433890382742,9.74541424564207e-08,4.67369550559424e-06,4.11521038117916e-06,"699/701/157570/83903/9700/991/79075/5347/113130/151648/151246/5925/84072",13,"BUB1, BUB1B, ESCO2, HASPIN, ESPL1, CDC20, DSCC1, PLK1, CDCA5, SGO1, SGO2, RB1, HORMAD1"
"GO:0033260","nuclear DNA replication","11/665","41/18986",0.268292682926829,7.65985695947185,8.13300540780668,1.0862284997534e-07,5.15505942174636e-06,4.5390535225441e-06,"8318/9837/5888/4173/8317/4175/675/1763/4171/389643/7083",11,"CDC45, GINS1, RAD51, MCM4, CDC7, MCM6, BRCA2, DNA2, MCM2, NUGGC, TK1"
"GO:0019058","viral life cycle","32/665","323/18986",0.0990712074303406,2.82852021695105,6.31468709985417,1.31458824870337e-07,6.14566271484954e-06,5.41128427667196e-06,"3429/7153/857/983/5806/6614/4057/117854/858/4940/6355/3949/4939/85363/9582/3434/64135/4938/23601/5610/3690/10346/92421/388646/941/8638/200576/91543/4734/26762/24138/5359",32,"IFI27, TOP2A, CAV1, CDK1, PTX3, SIGLEC1, LTF, TRIM6, CAV2, OAS3, CCL8, LDLR, OAS2, TRIM5, APOBEC3B, IFIT1, IFIH1, OAS1, CLEC5A, EIF2AK2, ITGB3, TRIM22, CHMP4C, GBP7, CD80, OASL, PIKFYVE, RSAD2, NEDD4, HAVCR1, IFIT5, PLSCR1"
"GO:0140694","non-membrane-bounded organelle assembly","38/665","425/18986",0.0894117647058824,2.55273949579832,6.16785159569132,1.32193798519591e-07,6.14566271484954e-06,5.41128427667196e-06,"24137/81624/259266/221150/56992/9787/54443/220134/1063/1058/4751/22974/3832/6491/1062/9133/3833/991/55143/10733/332/5347/29128/9055/6790/10615/26271/4605/79598/9493/672/26005/22995/55125/5357/92421/57674/64105",38,"KIF4A, DIAPH3, ASPM, SKA3, KIF15, DLGAP5, ANLN, SKA1, CENPF, CENPA, NEK2, TPX2, KIF11, STIL, CENPE, CCNB2, KIFC1, CDC20, CDCA8, PLK4, BIRC5, PLK1, UHRF1, PRC1, AURKA, SPAG5, FBXO5, MYBL2, CEP97, KIF23, BRCA1, C2CD3, CEP152, CEP192, PLS1, CHMP4C, RNF213, CENPK"
"GO:0007098","centrosome cycle","20/665","143/18986",0.13986013986014,3.99305957200694,6.8446286619356,1.34073174154807e-07,6.17007456009394e-06,5.43277901864932e-06,"56992/983/4751/9768/3832/6491/10733/5347/7516/6790/151648/675/9475/672/1111/26005/22995/55125/57710/92421",20,"KIF15, CDK1, NEK2, PCLAF, KIF11, STIL, PLK4, PLK1, XRCC2, AURKA, SGO1, BRCA2, ROCK2, BRCA1, CHEK1, C2CD3, CEP152, CEP192, KIAA1614, CHMP4C"
"GO:0000281","mitotic cytokinesis","16/665","94/18986",0.170212765957447,4.85963845784674,7.14682453204144,1.55009866093302e-07,7.06224949921083e-06,6.21834315454288e-06,"24137/54443/55165/1058/51203/9700/55143/332/5347/11113/10112/9493/9475/128239/1894/92421",16,"KIF4A, ANLN, CEP55, CENPA, NUSAP1, ESPL1, CDCA8, BIRC5, PLK1, CIT, KIF20A, KIF23, ROCK2, IQGAP3, ECT2, CHMP4C"
"GO:0032392","DNA geometric change","15/665","83/18986",0.180722891566265,5.15970649515355,7.23565586771318,1.67162114980354e-07,7.54050094901476e-06,6.63944575497788e-06,"7153/10721/8318/9837/5888/79075/4173/83990/4175/1763/92797/84296/51659/4171/4683",15,"TOP2A, POLQ, CDC45, GINS1, RAD51, DSCC1, MCM4, BRIP1, MCM6, DNA2, HELB, GINS4, GINS2, MCM2, NBN"
"GO:0051447","negative regulation of meiotic cell cycle","8/665","20/18986",0.4,11.4201503759399,8.8826519857661,1.8840451901682e-07,8.41540184941796e-06,7.40980002036224e-06,"9319/7272/57082/286151/11130/26271/10388/84072",8,"TRIP13, TTK, KNL1, FBXO43, ZWINT, FBXO5, SYCP2, HORMAD1"
"GO:0045069","regulation of viral genome replication","15/665","85/18986",0.176470588235294,5.03830163644405,7.10898115214268,2.31593036308671e-07,1.02060230761098e-05,8.98645024330082e-06,"7153/4057/117854/4940/4939/9582/3434/64135/4938/5610/388646/8638/91543/24138/5359",15,"TOP2A, LTF, TRIM6, OAS3, OAS2, APOBEC3B, IFIT1, IFIH1, OAS1, EIF2AK2, GBP7, OASL, RSAD2, IFIT5, PLSCR1"
"GO:0051302","regulation of cell division","23/665","190/18986",0.121052631578947,3.45609814008706,6.48233296147358,2.32973309902419e-07,1.02060230761098e-05,8.98645024330082e-06,"259266/9928/79733/990/146909/144455/55143/332/5347/11113/9055/6790/346389/675/8202/10112/9493/57448/1894/8555/92421/7424/2069",23,"ASPM, KIF14, E2F8, CDC6, KIF18B, E2F7, CDCA8, BIRC5, PLK1, CIT, PRC1, AURKA, MACC1, BRCA2, NCOA3, KIF20A, KIF23, BIRC6, ECT2, CDC14B, CHMP4C, VEGFC, EREG"
"GO:0002251","organ or tissue specific immune response","11/665","44/18986",0.25,7.13759398496241,7.76520836427288,2.39605142813904e-07,1.03965812443824e-05,9.1542375866044e-06,"8343/1669/1672/4057/1668/1667/728358/8339/8344/6036/6037",11,"H2BC7, DEFA4, DEFB1, LTF, DEFA3, DEFA1, DEFA1B, H2BC8, H2BC6, RNASE2, RNASE3"
"GO:0051785","positive regulation of nuclear division","13/665","64/18986",0.203125,5.79929511278196,7.32698765556446,2.69258120342743e-07,1.15730188328447e-05,1.01900962922164e-05,"3479/221150/9787/220134/51203/9700/991/10635/6790/11065/1950/5925/2069",13,"IGF1, SKA3, DLGAP5, SKA1, NUSAP1, ESPL1, CDC20, RAD51AP1, AURKA, UBE2C, EGF, RB1, EREG"
"GO:0006268","DNA unwinding involved in DNA replication","8/665","21/18986",0.380952380952381,10.8763336913713,8.62721288629903,2.95020903272827e-07,1.25618246290747e-05,1.10607443420831e-05,"8318/9837/5888/4173/4175/84296/51659/4171",8,"CDC45, GINS1, RAD51, MCM4, MCM6, GINS4, GINS2, MCM2"
"GO:0051607","defense response to virus","31/665","320/18986",0.096875,2.76581766917293,6.06927411535644,3.39113399212691e-07,1.4305561544565e-05,1.2596112713446e-05,"3429/11274/10964/117854/1668/1667/728358/4940/55601/4939/85363/6675/566/9582/3434/64135/4938/5610/10346/6036/388646/439996/8638/91543/59067/7098/3437/24138/3433/83666/5359",31,"IFI27, USP18, IFI44L, TRIM6, DEFA3, DEFA1, DEFA1B, OAS3, DDX60, OAS2, TRIM5, UAP1, AZU1, APOBEC3B, IFIT1, IFIH1, OAS1, EIF2AK2, TRIM22, RNASE2, GBP7, IFIT1B, OASL, RSAD2, IL21, TLR3, IFIT3, IFIT5, IFIT2, PARP9, PLSCR1"
"GO:0002237","response to molecule of bacterial origin","34/665","375/18986",0.0906666666666667,2.58856741854637,5.91940379071333,4.40018116204975e-07,1.83919498846777e-05,1.61941964351247e-05,"4317/55765/1669/1511/4353/19/4057/117854/1668/1667/728358/5737/129607/2149/671/10563/654/2921/85363/57088/6373/1543/941/1991/3592/3586/389643/3656/8754/1869/445/5054/100133941/2048",34,"MMP8, INAVA, DEFA4, CTSG, MPO, ABCA1, LTF, TRIM6, DEFA3, DEFA1, DEFA1B, PTGFR, CMPK2, F2R, BPI, CXCL13, BMP6, CXCL3, TRIM5, PLSCR4, CXCL11, CYP1A1, CD80, ELANE, IL12A, IL10, NUGGC, IRAK2, ADAM9, E2F1, ASS1, SERPINE1, CD24, EPHB2"
"GO:0006275","regulation of DNA replication","18/665","127/18986",0.141732283464567,4.04650997572672,6.56276224247286,4.61804575004029e-07,1.91271058519851e-05,1.68415046444053e-05,"157570/993/79733/990/983/144455/90381/79075/4173/8317/4175/1763/26271/253461/4171/389643/4683/2069",18,"ESCO2, CDC25A, E2F8, CDC6, CDK1, E2F7, TICRR, DSCC1, MCM4, CDC7, MCM6, DNA2, FBXO5, ZBTB38, MCM2, NUGGC, NBN, EREG"
"GO:0006270","DNA replication initiation","10/665","38/18986",0.263157894736842,7.51325682627622,7.65684489434615,5.05292929010638e-07,2.07397710321844e-05,1.8261463750209e-05,"55388/990/8318/4998/90381/4173/4175/23594/4171/4683",10,"MCM10, CDC6, CDC45, ORC1, TICRR, MCM4, MCM6, ORC6, MCM2, NBN"
"GO:0007292","female gamete generation","21/665","170/18986",0.123529411764706,3.52681114551084,6.30485536764665,5.52902223566982e-07,2.24055766948439e-05,1.97282132951458e-05,"3479/7153/259266/221150/220134/9319/7272/3624/9133/23397/11144/5347/3952/6790/5806/675/26271/284071/6875/2069/84072",21,"IGF1, TOP2A, ASPM, SKA3, SKA1, TRIP13, TTK, INHBA, CCNB2, NCAPH, DMC1, PLK1, LEP, AURKA, PTX3, BRCA2, FBXO5, MEIOC, TAF4B, EREG, HORMAD1"
"GO:0034508","centromere complex assembly","9/665","30/18986",0.3,8.56511278195489,7.90031159041413,5.55713381588533e-07,2.24055766948439e-05,1.97282132951458e-05,"9787/55355/1063/1058/1062/2491/11339/5925/64105",9,"DLGAP5, HJURP, CENPF, CENPA, CENPE, CENPI, OIP5, RB1, CENPK"
"GO:0031023","microtubule organizing center organization","20/665","156/18986",0.128205128205128,3.66030460767303,6.35638277137132,5.63655499210638e-07,2.25264425824883e-05,1.98346362649284e-05,"56992/983/4751/9768/3832/6491/10733/5347/7516/6790/151648/675/9475/672/1111/26005/22995/55125/57710/92421",20,"KIF15, CDK1, NEK2, PCLAF, KIF11, STIL, PLK4, PLK1, XRCC2, AURKA, SGO1, BRCA2, ROCK2, BRCA1, CHEK1, C2CD3, CEP152, CEP192, KIAA1614, CHMP4C"
"GO:0071103","DNA conformation change","15/665","91/18986",0.164835164835165,4.70610592415104,6.75159855856077,5.8134087937589e-07,2.30312090994483e-05,2.02790855039041e-05,"7153/10721/8318/9837/5888/79075/4173/83990/4175/1763/92797/84296/51659/4171/4683",15,"TOP2A, POLQ, CDC45, GINS1, RAD51, DSCC1, MCM4, BRIP1, MCM6, DNA2, HELB, GINS4, GINS2, MCM2, NBN"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","8/665","23/18986",0.347826086956522,9.93056554429552,8.16452444667777,6.67991038859936e-07,2.62359239055678e-05,2.31008516251835e-05,"983/4751/55143/332/891/10615/55055/1894",8,"CDK1, NEK2, CDCA8, BIRC5, CCNB1, SPAG5, ZWILCH, ECT2"
"GO:0000724","double-strand break repair via homologous recombination","22/665","188/18986",0.117021276595745,3.34100143976964,6.14562871207998,7.63437903126478e-07,2.95137757837949e-05,2.59870152747198e-05,"10721/8318/11144/5888/5347/7516/10635/29128/4173/8317/4175/675/92797/84296/672/51659/1111/55010/80010/5980/4171/4683",22,"POLQ, CDC45, DMC1, RAD51, PLK1, XRCC2, RAD51AP1, UHRF1, MCM4, CDC7, MCM6, BRCA2, HELB, GINS4, BRCA1, GINS2, CHEK1, PARPBP, RMI1, REV3L, MCM2, NBN"
"GO:0140374","antiviral innate immune response","12/665","59/18986",0.203389830508475,5.80685612335925,7.04510992829442,7.64404201599604e-07,2.95137757837949e-05,2.59870152747198e-05,"11274/117854/4940/4939/6675/3434/64135/4938/5610/8638/3437/3433",12,"USP18, TRIM6, OAS3, OAS2, UAP1, IFIT1, IFIH1, OAS1, EIF2AK2, OASL, IFIT3, IFIT2"
"GO:0051445","regulation of meiotic cell cycle","13/665","70/18986",0.185714285714286,5.3022126745435,6.87017466819181,8.02036625457717e-07,3.07065450889526e-05,2.70372541319713e-05,"259266/993/9319/7272/57082/286151/991/11130/10635/26271/284071/10388/84072",13,"ASPM, CDC25A, TRIP13, TTK, KNL1, FBXO43, CDC20, ZWINT, RAD51AP1, FBXO5, MEIOC, SYCP2, HORMAD1"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","7/665","17/18986",0.411764705882353,11.7560371517028,8.45271200171518,8.97025413864594e-07,3.40570648797258e-05,2.99874022126138e-05,"221150/9787/220134/9700/991/11065/5925",7,"SKA3, DLGAP5, SKA1, ESPL1, CDC20, UBE2C, RB1"
"GO:0090329","regulation of DNA-templated DNA replication","11/665","50/18986",0.22,6.28108270676692,7.12369611232463,9.63863014704534e-07,3.62922305371393e-05,3.19554758507088e-05,"79733/144455/90381/79075/4173/8317/4175/26271/4171/389643/4683",11,"E2F8, E2F7, TICRR, DSCC1, MCM4, CDC7, MCM6, FBXO5, MCM2, NUGGC, NBN"
"GO:0032496","response to lipopolysaccharide","32/665","354/18986",0.0903954802259887,2.58082494371522,5.72001554793867,1.02449018780278e-06,3.82588302920448e-05,3.36870759768455e-05,"4317/1669/1511/4353/19/4057/117854/1668/1667/728358/5737/129607/2149/671/10563/654/2921/85363/57088/6373/1543/941/1991/3592/3586/389643/3656/8754/1869/445/5054/2048",32,"MMP8, DEFA4, CTSG, MPO, ABCA1, LTF, TRIM6, DEFA3, DEFA1, DEFA1B, PTGFR, CMPK2, F2R, BPI, CXCL13, BMP6, CXCL3, TRIM5, PLSCR4, CXCL11, CYP1A1, CD80, ELANE, IL12A, IL10, NUGGC, IRAK2, ADAM9, E2F1, ASS1, SERPINE1, EPHB2"
"GO:0009615","response to virus","36/665","425/18986",0.0847058823529412,2.41838478549314,5.63416264362511,1.03535444991024e-06,3.83502022259435e-05,3.3767529384749e-05,"3429/11274/10964/117854/1668/1667/728358/4940/6355/55601/10561/4939/85363/6675/566/9582/3434/64135/4938/5610/10346/6036/388646/439996/8638/3091/91543/3592/59067/7098/3437/24138/3433/83666/5359/5450",36,"IFI27, USP18, IFI44L, TRIM6, DEFA3, DEFA1, DEFA1B, OAS3, CCL8, DDX60, IFI44, OAS2, TRIM5, UAP1, AZU1, APOBEC3B, IFIT1, IFIH1, OAS1, EIF2AK2, TRIM22, RNASE2, GBP7, IFIT1B, OASL, HIF1A, RSAD2, IL12A, IL21, TLR3, IFIT3, IFIT5, IFIT2, PARP9, PLSCR1, POU2AF1"
"GO:0006302","double-strand break repair","30/665","323/18986",0.0928792569659443,2.65173770339161,5.7041790794862,1.27137424600739e-06,4.67127505226586e-05,4.11307916089487e-05,"157570/10721/9319/8318/11144/5888/5347/7516/113130/10635/29128/4173/8317/83990/4175/675/1763/92797/84296/284071/672/51659/1111/283106/55010/80010/5980/4171/4683/83666",30,"ESCO2, POLQ, TRIP13, CDC45, DMC1, RAD51, PLK1, XRCC2, CDCA5, RAD51AP1, UHRF1, MCM4, CDC7, BRIP1, MCM6, BRCA2, DNA2, HELB, GINS4, MEIOC, BRCA1, GINS2, CHEK1, CSNK2A3, PARPBP, RMI1, REV3L, MCM2, NBN, PARP9"
"GO:0000725","recombinational repair","22/665","194/18986",0.11340206185567,3.23767149833346,5.96832177163692,1.30421481535246e-06,4.75360215899665e-05,4.18556855689114e-05,"10721/8318/11144/5888/5347/7516/10635/29128/4173/8317/4175/675/92797/84296/672/51659/1111/55010/80010/5980/4171/4683",22,"POLQ, CDC45, DMC1, RAD51, PLK1, XRCC2, RAD51AP1, UHRF1, MCM4, CDC7, MCM6, BRCA2, HELB, GINS4, BRCA1, GINS2, CHEK1, PARPBP, RMI1, REV3L, MCM2, NBN"
"GO:0033313","meiotic cell cycle checkpoint signaling","6/665","12/18986",0.5,14.2751879699248,8.76381881161015,1.39288009720925e-06,5.03647755784552e-05,4.43464164616914e-05,"9319/7272/57082/11130/10388/84072",6,"TRIP13, TTK, KNL1, ZWINT, SYCP2, HORMAD1"
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","7/665","18/18986",0.388888888888889,11.1029239766082,8.16985038009704,1.42353654285698e-06,5.10679723563497e-05,4.49655844577535e-05,"221150/9787/220134/9700/991/11065/5925",7,"SKA3, DLGAP5, SKA1, ESPL1, CDC20, UBE2C, RB1"
"GO:0071222","cellular response to lipopolysaccharide","24/665","228/18986",0.105263157894737,3.00530273051049,5.8035755039002,1.67380144135633e-06,5.95768700532768e-05,5.24577080017185e-05,"4317/1669/1511/19/4057/1668/1667/728358/129607/671/10563/654/2921/85363/57088/6373/941/3586/389643/3656/8754/445/5054/2048",24,"MMP8, DEFA4, CTSG, ABCA1, LTF, DEFA3, DEFA1, DEFA1B, CMPK2, BPI, CXCL13, BMP6, CXCL3, TRIM5, PLSCR4, CXCL11, CD80, IL10, NUGGC, IRAK2, ADAM9, ASS1, SERPINE1, EPHB2"
"GO:0048525","negative regulation of viral process","15/665","99/18986",0.151515151515152,4.32581453634085,6.32085270905863,1.76197882609628e-06,6.22292676875554e-05,5.47931563137734e-05,"5806/4057/117854/4940/4939/85363/9582/3434/64135/4938/5610/8638/91543/24138/5359",15,"PTX3, LTF, TRIM6, OAS3, OAS2, TRIM5, APOBEC3B, IFIT1, IFIH1, OAS1, EIF2AK2, OASL, RSAD2, IFIT5, PLSCR1"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","8/665","26/18986",0.307692307692308,8.78473105841527,7.56750396137372,1.93897916668356e-06,6.79537621800792e-05,5.98336000342594e-05,"221150/983/220134/83540/1062/55143/332/11004",8,"SKA3, CDK1, SKA1, NUF2, CENPE, CDCA8, BIRC5, KIF2C"
"GO:0019730","antimicrobial humoral response","21/665","185/18986",0.113513513513514,3.24085348506401,5.83512800079149,2.22662417798748e-06,7.74389294268013e-05,6.81853334054664e-05,"3512/8343/1669/1511/1672/4057/374383/5657/1668/1667/728358/671/6355/10563/2921/8339/8344/566/6373/1991/6037",21,"JCHAIN, H2BC7, DEFA4, CTSG, DEFB1, LTF, NCR3LG1, PRTN3, DEFA3, DEFA1, DEFA1B, BPI, CCL8, CXCL13, CXCL3, H2BC8, H2BC6, AZU1, CXCL11, ELANE, RNASE3"
"GO:0044818","mitotic G2/M transition checkpoint","11/665","55/18986",0.2,5.71007518796993,6.66444430594644,2.63317248239862e-06,9.0884347195516e-05,8.00240855695465e-05,"51514/63967/990/983/4998/90381/5347/672/1111/8555/4683",11,"DTL, CLSPN, CDC6, CDK1, ORC1, TICRR, PLK1, BRCA1, CHEK1, CDC14B, NBN"
"GO:0019079","viral genome replication","17/665","130/18986",0.130769230769231,3.73351069982649,5.95811944730775,2.99251859061463e-06,0.000102510636833385,9.02610870505132e-05,"3429/7153/4057/117854/4940/6355/4939/9582/3434/64135/4938/5610/388646/8638/91543/24138/5359",17,"IFI27, TOP2A, LTF, TRIM6, OAS3, CCL8, OAS2, APOBEC3B, IFIT1, IFIH1, OAS1, EIF2AK2, GBP7, OASL, RSAD2, IFIT5, PLSCR1"
"GO:1903900","regulation of viral life cycle","18/665","146/18986",0.123287671232877,3.51990936244721,5.82320976712167,3.63019049326753e-06,0.000123426476771096,0.00010867758028156,"7153/5806/4057/117854/4940/4939/85363/9582/3434/64135/4938/5610/10346/388646/8638/91543/24138/5359",18,"TOP2A, PTX3, LTF, TRIM6, OAS3, OAS2, TRIM5, APOBEC3B, IFIT1, IFIH1, OAS1, EIF2AK2, TRIM22, GBP7, OASL, RSAD2, IFIT5, PLSCR1"
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","9/665","37/18986",0.243243243243243,6.94468603942288,6.89569704625187,3.87919534100393e-06,0.000129953043923632,0.000114424252666919,"51514/63967/983/90381/5347/672/1111/8555/4683",9,"DTL, CLSPN, CDK1, TICRR, PLK1, BRCA1, CHEK1, CDC14B, NBN"
"GO:0040020","regulation of meiotic nuclear division","9/665","37/18986",0.243243243243243,6.94468603942288,6.89569704625187,3.87919534100393e-06,0.000129953043923632,0.000114424252666919,"9319/57082/286151/991/11130/10635/26271/10388/84072",9,"TRIP13, KNL1, FBXO43, CDC20, ZWINT, RAD51AP1, FBXO5, SYCP2, HORMAD1"
