Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
INHBC,1.170129932,-1.595915192,14.28830764,0.00133337,0.003666264,2.850174772,2645,2.435776313,Upregulated
SLC6A13,1.10596216,-0.511027658,15.60662495,0.000892328,0.002663842,2.84729025,2646,2.574491564,Upregulated
TFCP2L1,1.181170197,2.193597223,13.9591233,0.001428409,0.00388731,2.847034547,2647,2.410350815,Upregulated
GM2A,1.210984024,7.046227208,13.34882585,0.001721796,0.004537434,2.83756526,2648,2.343189673,Upregulated
FAXDC2,1.230056917,4.648609276,12.9913119,0.001924847,0.004983867,2.832124331,2649,2.302433563,Upregulated
PHACTR1,1.141826257,5.258628352,14.60758175,0.001175513,0.003313755,2.831363352,2650,2.479679667,Upregulated
TTC39A,1.177523735,1.201508904,13.89394815,0.001458061,0.003957018,2.82915619,2651,2.402631986,Upregulated
HRH2,1.159250452,6.809372692,14.17911309,0.001336136,0.003670707,2.823064955,2652,2.435250251,Upregulated
RIPK4,1.939948133,-0.238366454,6.532584556,0.019567828,0.035064645,2.822877798,2653,1.455130552,Upregulated
GJB7,1.133895754,-0.513071735,14.73905246,0.001148213,0.003255549,2.820424877,2654,2.487375817,Upregulated
COL5A2,-1.142798749,-0.281403467,14.54891401,0.001217974,0.003409398,2.819652899,2655,2.467322354,Downregulated
ZBED2,-1.54841831,1.09797458,9.069045384,0.00727301,0.015134086,2.818189161,2656,1.82004381,Downregulated
FAM171B,-1.267462052,-1.596760631,12.11094014,0.002408292,0.006012,2.815009181,2657,2.220981036,Downregulated
SEMA3B,1.253770786,1.232777097,12.47574191,0.002268321,0.005717479,2.811951371,2658,2.242795416,Upregulated
CALML6,-1.272690422,-1.383279011,12.06343127,0.002527262,0.006256275,2.804607777,2659,2.203684202,Downregulated
GPR146,-1.406171925,-1.307572223,10.33849177,0.004522655,0.010132625,2.804297806,2660,1.994278051,Downregulated
FGF2,1.359833168,-1.404973077,11.00642326,0.003755736,0.008698967,2.801980172,2661,2.060532305,Upregulated
ETF1,1.080048109,7.854258574,15.73595141,0.000846171,0.002545306,2.801925629,2662,2.594260021,Upregulated
DIP2C,-1.345068655,1.559461315,11.119007,0.003539745,0.008261463,2.801701412,2663,2.082943054,Downregulated
ST6GALNAC2,1.211794058,5.772741287,13.06825701,0.001878987,0.004878014,2.801373375,2664,2.311756982,Upregulated
TNIP1,1.038237933,7.921454107,16.7948515,0.000628185,0.002005627,2.800906226,2665,2.697749848,Upregulated
DCAF4L1,1.037137736,2.377697819,16.82761024,0.000622712,0.00199666,2.7999565,2666,2.699695906,Upregulated
GADD45GIP1,-1.004576087,-0.09442933,17.80571214,0.000485281,0.001640184,2.797852212,2667,2.785107318,Downregulated
FCRLA,-1.38310625,3.463342034,10.63702712,0.004165476,0.009489269,2.797702011,2668,2.022767239,Downregulated
MATN1,1.419897442,1.286367548,10.19664596,0.004854116,0.010746712,2.795386698,2669,1.968724371,Upregulated
DNAH14,1.092856941,1.079760404,15.37488968,0.000940071,0.002775978,2.793980627,2670,2.556584053,Upregulated
KLKB1,-1.262227864,0.836375453,12.23294667,0.002458168,0.006118524,2.793756272,2671,2.213353351,Downregulated
GPX1,1.005865012,3.906747553,17.65249805,0.00049703,0.001669486,2.793706788,2672,2.777417202,Upregulated
P2RY4,-1.204684175,-1.705436313,12.86054627,0.001864888,0.004847339,2.788237489,2673,2.314496651,Downregulated
CYP17A1,1.022592712,0.454438617,17.09906159,0.000579859,0.001881992,2.786955916,2674,2.725382143,Upregulated
EPOR,1.127873803,3.14727059,14.48702195,0.001218549,0.003410172,2.782717053,2675,2.467223767,Upregulated
SYNM,-1.443702485,3.3400636,9.855311829,0.005469697,0.011868245,2.780012992,2676,1.925613498,Downregulated
PURA,-1.051417793,3.884162203,16.17715093,0.000746553,0.002299962,2.773933777,2677,2.638279278,Downregulated
ZNF19,-1.00580433,1.56710382,17.30732051,0.000546472,0.001793675,2.762196521,2678,2.746256344,Downregulated
SPINK9,1.063674128,-1.552824146,15.89849567,0.000840656,0.002530511,2.762140214,2679,2.596791762,Upregulated
TIMP2,1.034611894,7.46361234,16.47335531,0.000686933,0.002149027,2.760094216,2680,2.667758058,Upregulated
C3orf20,1.096979204,1.61434015,14.93282862,0.00106859,0.003072859,2.756113477,2681,2.512457362,Upregulated
BCL7A,-1.415839415,2.174182733,10.01665395,0.005168564,0.01132674,2.755074927,2682,1.945895063,Downregulated
KCNQ3,-1.420836574,-1.561908147,9.801477653,0.005303947,0.011573652,2.751492044,2683,1.936529572,Downregulated
VASH1,-1.202509365,4.19372283,12.84883502,0.002013175,0.00517366,2.749179498,2684,2.286202152,Downregulated
SPIRE2,-1.071346732,-0.374828412,15.51764477,0.000919702,0.002724476,2.747701136,2685,2.564716961,Downregulated
CRHBP,1.000486221,-0.026306341,17.32449941,0.000547524,0.001795344,2.747187497,2686,2.745852407,Upregulated
APBB1IP,1.048197944,8.450800589,15.91901482,0.000803125,0.002438276,2.738854433,2687,2.612917198,Upregulated
LMO2,1.103393102,6.253115048,14.62053515,0.001171002,0.003307627,2.736948335,2688,2.480483455,Upregulated
SYTL2,-1.196329145,4.865440663,12.85585072,0.002008654,0.005167254,2.735693967,2689,2.286740216,Downregulated
CYP3A4,-1.350084792,-1.654873362,10.48381133,0.004126935,0.009425066,2.734887796,2690,2.025715578,Downregulated
GRM2,-1.057355784,0.221393811,15.66109575,0.000873061,0.002614464,2.730745377,2691,2.582617335,Downregulated
GDPD3,1.199642766,4.462517269,12.72342107,0.002094498,0.005352419,2.724928426,2692,2.271449889,Upregulated
CYP2S1,-1.199033254,0.964974652,12.73775877,0.002090555,0.005344486,2.724316293,2693,2.272094027,Downregulated
RAB9B,-1.179253427,-0.854052591,13.00440486,0.001949711,0.005036984,2.709723216,2694,2.297829417,Downregulated
DUSP8,-1.567152541,0.932655677,8.395598782,0.009345708,0.01872438,2.707401077,2695,1.727592565,Downregulated
KLHL14,1.782146701,3.615719942,6.946518764,0.016423731,0.030311647,2.705994556,2696,1.518390464,Upregulated
SULT1A2,1.338281334,2.179974511,10.62949292,0.004176866,0.009506716,2.705963985,2697,2.021969459,Upregulated
B3GNT7,-1.837900787,1.94898753,6.623861067,0.018744326,0.033831676,2.702957481,2698,1.470676492,Downregulated
TAS1R1,1.194266647,-0.091161369,12.66390514,0.002148581,0.005464637,2.701955017,2699,2.262438647,Upregulated
SLC2A8,-1.048413753,-0.382406313,15.59942461,0.000898318,0.002678137,2.696695558,2700,2.572167287,Downregulated
ORC1,1.136235347,1.432565102,13.56613827,0.001611253,0.004290501,2.6900281,2701,2.367492005,Upregulated
NCAPH,1.112760573,1.828093873,13.98343556,0.001418137,0.003863482,2.685114773,2702,2.413021127,Upregulated
BIK,1.006713304,-0.190560991,16.45022261,0.000698194,0.002176241,2.680165861,2703,2.662293079,Upregulated
CASD1,-1.02471869,4.612479026,15.91786323,0.000803412,0.002438568,2.677451762,2704,2.612865158,Downregulated
SPAG6,1.544163919,-0.675496378,8.429023547,0.009305277,0.018658889,2.670035795,2705,1.729114223,Upregulated
ZNF69,-1.011924571,1.171952167,16.17759587,0.000748064,0.002304057,2.668957837,2706,2.637506702,Downregulated
CAMSAP2,-1.06114791,2.724709826,14.89311853,0.001080725,0.003100756,2.661923904,2707,2.508532391,Downregulated
BCL2L15,1.009134938,2.112932753,16.16432669,0.000749491,0.002307338,2.660976652,2708,2.636888835,Upregulated
ARHGAP23,1.361271966,-1.079548758,10.10719583,0.005100673,0.011203013,2.655385814,2709,1.950665173,Upregulated
AQP10,1.461110487,2.380109685,9.03964099,0.007338581,0.015248114,2.654521985,2710,1.816783883,Upregulated
FUOM,-1.066986228,-0.654011147,14.76890277,0.001146316,0.003253045,2.654352246,2711,2.48770994,Downregulated
ZNF112,-1.433464116,-0.946068879,9.306113407,0.006682849,0.014101842,2.652946687,2712,1.850724171,Downregulated
PDE3A,1.362551872,0.018953761,10.02976689,0.005165904,0.011322859,2.651585778,2713,1.946043913,Upregulated
HTRA4,1.050707354,-0.260014305,15.07433447,0.001034914,0.002998357,2.651057255,2714,2.523116684,Upregulated
SLC12A3,-1.553774425,-0.320424376,8.25494685,0.009931042,0.019687448,2.650444864,2715,1.705810587,Downregulated
ZNF84,-1.085836739,4.678622328,14.22491993,0.001317883,0.003635451,2.648835466,2716,2.439441741,Downregulated
GIPR,-1.053342172,2.433915044,14.93746936,0.001066842,0.003070015,2.646900899,2717,2.512859514,Downregulated
DAGLA,-1.139135398,-0.199477784,13.20520942,0.001826978,0.004775017,2.643961778,2718,2.321025036,Downregulated
TAS2R31,-1.13680552,-0.71535967,13.25406621,0.001807978,0.004732243,2.642996601,2719,2.324932941,Downregulated
MMRN1,1.247583264,3.117279128,11.39443022,0.003225017,0.007642018,2.640874233,2720,2.116791969,Upregulated
CD160,-1.018135372,3.540068675,15.68999375,0.000857455,0.002573779,2.636388925,2721,2.589428673,Downregulated
SLC38A11,-1.440754055,1.4673147,9.126777542,0.007114174,0.014859397,2.633696684,2722,1.8279988,Downregulated
DOCK6,1.132023333,0.144785456,13.21211839,0.001804842,0.004728116,2.632307319,2723,2.325311892,Upregulated
METRN,-1.297627369,-1.58682591,10.54068035,0.004109806,0.009394369,2.630462444,2724,2.02713237,Downregulated
MRI1,-1.024236985,4.30335684,15.47341216,0.000912499,0.002707974,2.629580424,2725,2.567355469,Downregulated
IER2,1.05083855,6.929269138,14.81176169,0.001106623,0.00315799,2.627715603,2726,2.50058927,Upregulated
AP1M2,1.05752666,0.913767458,14.665329,0.00115737,0.003276387,2.627535808,2727,2.484604794,Upregulated
TLR4,1.142587265,9.357494979,12.96677776,0.001939724,0.005016271,2.627515441,2728,2.29961905,Upregulated
LRRC70,1.000335593,2.436379959,16.03525961,0.000777249,0.002375001,2.625216982,2729,2.624336273,Upregulated
ABCG2,-1.437039395,-0.635435167,9.140555012,0.00714722,0.014908864,2.624832131,2730,1.826555444,Downregulated
TFDP2,-1.028345299,5.603184771,15.317767,0.000954462,0.002810006,2.623609929,2731,2.551292774,Downregulated
SLC26A1,-1.069399146,-1.43004273,14.24688344,0.001287933,0.003568992,2.617305632,2732,2.447454387,Downregulated
ACOX2,1.166347381,-1.618417979,12.48398648,0.002318046,0.005825524,2.606395637,2733,2.234664971,Upregulated
PLCXD2,-1.149551572,2.288685153,12.66698344,0.00213313,0.005434788,2.603524349,2734,2.264817354,Downregulated
NDUFAF1,1.059664829,3.266563551,14.38526616,0.001256111,0.003496853,2.602878715,2735,2.456322643,Upregulated
LAT2,1.017965619,7.828897963,15.36231057,0.000942223,0.002780398,2.601811176,2736,2.555892976,Upregulated
MAFB,1.369773039,5.838074367,9.654810517,0.005873313,0.012617223,2.601248596,2737,1.899036206,Upregulated
ACER1,-1.203887735,-0.827914973,11.79703689,0.002865529,0.006925437,2.599859187,2738,2.159552847,Downregulated
ATP1B1,-1.070560457,1.081589159,14.11056746,0.001367112,0.003738956,2.598517486,2739,2.427249642,Downregulated
WDFY3,1.003048053,8.537800422,15.64885271,0.000867547,0.002599173,2.593044523,2740,2.585164804,Upregulated
IFNL1,1.114282331,-0.795423543,13.25870782,0.00180576,0.004728383,2.59102666,2741,2.325287396,Upregulated
NKG7,-1.202296304,6.785728758,11.70514499,0.002909633,0.007017382,2.589535701,2742,2.153824887,Downregulated
DNM1,1.156879154,0.669895019,12.43682674,0.002299015,0.005786831,2.588585622,2743,2.237559224,Upregulated
IL10RB,1.031912711,6.985100511,14.83708713,0.001098396,0.003137324,2.583332255,2744,2.503440676,Upregulated
GJB6,1.766123461,3.03908065,6.566660268,0.019183796,0.034488057,2.582657563,2745,1.46233127,Upregulated
LPAR2,1.054173866,6.566065129,14.30010426,0.001288434,0.003568897,2.580054696,2746,2.447466002,Upregulated
DBNDD1,-1.330608986,-0.772359077,9.98508557,0.005284232,0.011538539,2.578519521,2747,1.937849171,Downregulated
SLC5A10,-1.109129774,-1.383658001,13.10905969,0.001833317,0.004781865,2.573627713,2748,2.320402692,Downregulated
EFNA1,1.142594169,-0.194989949,12.57074292,0.002215346,0.00560391,2.572560909,2749,2.251508871,Upregulated
TOMM40L,1.116678634,4.912764771,12.9631408,0.001941945,0.005018956,2.567675916,2750,2.299386625,Upregulated
PDLIM7,1.068572132,6.118406045,13.88076318,0.001462386,0.00396622,2.566307599,2751,2.401623178,Upregulated
COX20,-1.022599443,-0.397194844,14.96739048,0.001078203,0.003094915,2.566061256,2752,2.509351315,Downregulated
GOLGA8A,-1.047971116,6.738539123,14.28510034,0.001294245,0.003581101,2.563320041,2753,2.445983484,Downregulated
PTGS2,-1.575206436,8.798185991,7.677187958,0.01228367,0.023690161,2.560390926,2754,1.625431986,Downregulated
ZNF594,-1.280409225,2.649049267,10.43012016,0.004473683,0.010038796,2.558665268,2755,1.998318364,Downregulated
PHF24,1.73976801,1.801344893,6.595319407,0.018961825,0.034153385,2.551485031,2756,1.466566241,Upregulated
RUNX3,-1.193421986,6.977837354,11.55868919,0.003053664,0.007301167,2.549874596,2757,2.136607692,Downregulated
C1orf21,-1.460115715,4.683291072,8.517547468,0.008905561,0.017942964,2.549516551,2758,1.746105822,Downregulated
PIF1,1.143744697,0.540405004,12.33707313,0.002374624,0.005938411,2.546352829,2759,2.226329736,Upregulated
CABP4,-1.382537161,1.244619528,9.185182003,0.006966539,0.014598904,2.537895448,2760,1.835679734,Downregulated
DEPDC7,-1.337157861,-0.050690135,9.670247591,0.005895908,0.012657225,2.537472979,2761,1.897661491,Downregulated
CCDC85B,1.239538149,-1.199044971,10.8981557,0.003898277,0.008978512,2.537081247,2762,2.046795614,Upregulated
TINCR,1.190548371,-0.25224054,11.53012795,0.003105667,0.007401888,2.536650796,2763,2.130657484,Upregulated
JUN,1.172949228,4.583926015,11.77944446,0.002839478,0.006882061,2.536246382,2764,2.162281471,Upregulated
CFAP43,1.084031806,-0.283946026,13.34645489,0.001738741,0.004578302,2.535870784,2765,2.339295554,Upregulated
RAD54B,-1.018036502,0.817487116,14.67935747,0.001154664,0.003269453,2.530355032,2766,2.485524858,Downregulated
N4BP3,-1.156663847,1.205611262,11.99044729,0.002654685,0.006509726,2.528972957,2767,2.186437282,Downregulated
IKZF3,-1.017198901,7.522346727,14.6735543,0.001152745,0.003266195,2.528713636,2768,2.485957894,Downregulated
PPP2R2B,-1.322826247,2.014032741,9.684866534,0.005813205,0.012504967,2.517229137,2769,1.902917441,Downregulated
TCTN2,-1.073759518,1.589906373,13.36075301,0.00171714,0.004527824,2.517010935,2770,2.344110477,Downregulated
BOK,-1.300966397,-0.50379295,9.94137112,0.005374891,0.011696402,2.513399079,2771,1.931947731,Downregulated
PYHIN1,-1.255211388,4.99686839,10.45749975,0.004430648,0.00995977,2.512620244,2772,2.001750675,Downregulated
ZNF883,-1.109470218,0.178370847,12.68598225,0.002137227,0.005441961,2.512111889,2773,2.264244545,Downregulated
LHX4,1.048337131,2.221216287,13.82261882,0.001488907,0.004021028,2.511462389,2774,2.395662916,Upregulated
SORCS3,-1.725750379,0.921534894,6.524320266,0.019559683,0.035054981,2.511398694,2775,1.455250264,Downregulated
XCL2,-1.295716734,1.056474079,9.945349242,0.005307584,0.011579604,2.508904471,2776,1.936306297,Downregulated
FAM229B,-1.045232187,0.093318986,13.89500448,0.001470848,0.003980696,2.508600097,2777,2.400040992,Downregulated
JMY,-1.157476941,5.46439133,11.80388967,0.002816806,0.006838819,2.505959407,2778,2.165018859,Downregulated
ME1,1.066230192,1.135517391,13.39463499,0.001699299,0.004488362,2.50341483,2779,2.347912156,Upregulated
NTN5,-1.169850778,-1.419397976,11.50236804,0.003057716,0.007308113,2.499029103,2780,2.136194761,Downregulated
CCL28,-1.048082031,3.073601917,13.68686014,0.00155178,0.004160836,2.495294055,2781,2.380819422,Downregulated
FASLG,-1.460893688,1.611299028,8.220850798,0.009968865,0.019750136,2.489990888,2782,1.704429904,Downregulated
TOM1L1,-1.135952994,0.044411729,12.01838407,0.002651818,0.006503948,2.484128074,2783,2.186822946,Downregulated
IGSF22,-1.028798607,0.308082619,13.9905191,0.001424848,0.003879276,2.480689907,2784,2.411249287,Downregulated
PLSCR2,1.18425548,-0.857452563,11.25003365,0.003443793,0.008079279,2.478205458,2785,2.092627393,Upregulated
SLC9A3,-1.250563403,-0.34176175,10.31406549,0.004715498,0.010492703,2.475005824,2786,1.979112629,Downregulated
PGLYRP1,1.433451141,2.865196273,8.358743654,0.009455071,0.01890569,2.470420394,2787,1.723407463,Upregulated
CCNJL,1.148232572,6.139503331,11.68435993,0.002929605,0.007057533,2.470246805,2788,2.151347091,Upregulated
PLEKHA5,-1.092544177,1.91195205,12.62919319,0.002159376,0.005486297,2.469937181,2789,2.260720648,Downregulated
PRSS23,-1.346226871,3.616327894,9.162455873,0.007015612,0.014684831,2.46781026,2790,1.833131037,Downregulated
GDPD5,-1.004704147,2.862452192,14.3615155,0.001265213,0.003517579,2.465299031,2791,2.453756201,Downregulated
NT5DC3,1.014253599,4.38564091,14.13274721,0.001354939,0.003712748,2.464945082,2792,2.430304497,Upregulated
PRDX4,1.053742173,2.288975757,13.31498369,0.001740387,0.004580741,2.464770668,2793,2.339064272,Upregulated
SLFN12L,-1.085945221,4.790465753,12.69125882,0.002115978,0.005399729,2.4625198,2794,2.267628009,Downregulated
C1QA,1.278198631,2.201246715,9.854529063,0.005471725,0.011868602,2.461299832,2795,1.925600428,Upregulated
ACSM1,-1.057883061,-0.418895377,13.24457014,0.00180949,0.004734257,2.459311667,2796,2.32474813,Downregulated
ZSWIM5,-1.10648766,1.444369452,12.30204532,0.002398808,0.005990672,2.459195864,2797,2.222524438,Downregulated
HLX,1.21867035,3.658006375,10.57982934,0.004247943,0.009628924,2.457354017,2798,2.016422257,Upregulated
RABGEF1,1.084769073,6.155700081,12.66853532,0.002131269,0.005432219,2.457026608,2799,2.265022731,Upregulated
ZCCHC18,-1.029810088,1.292902071,13.72497373,0.001535904,0.004129652,2.455156402,2800,2.384086572,Downregulated
ZNF275,-1.01052974,4.576235073,14.11222367,0.001363385,0.003731076,2.453733877,2801,2.42816592,Downregulated
SPC24,1.250961057,-1.084318034,10.19020982,0.004956237,0.010929117,2.453653704,2802,1.961414939,Upregulated
TFEC,1.043526614,6.273312565,13.4111508,0.001688901,0.004463674,2.452608443,2803,2.350307514,Upregulated
WNK3,-1.348657415,-1.445706702,8.95470296,0.007380923,0.015318602,2.447517664,2804,1.814780861,Downregulated
CLEC18B,1.25596398,0.982789658,9.987127435,0.005225468,0.011431776,2.43893924,2805,1.941886295,Upregulated
ADGRG1,-1.258729886,5.509063976,9.921600102,0.005342483,0.011643779,2.434265326,2806,1.933906037,Downregulated
STK32C,-1.136072948,-0.044618716,11.6301877,0.003013637,0.007220372,2.432832549,2807,2.141440435,Downregulated
TMEM160,-1.010097767,-1.454990649,13.80302648,0.001477458,0.003996037,2.422588727,2808,2.398370539,Downregulated
PRH2,-1.133958546,-0.859898636,11.597669,0.003059894,0.007309205,2.422282674,2809,2.136129829,Downregulated
ZNF391,-1.309590317,-0.156521675,9.313896035,0.006703809,0.014141384,2.422097884,2810,1.849508088,Downregulated
CXCL8,-1.250886605,9.295485182,9.917881011,0.005349498,0.011657074,2.418477207,2811,1.933410429,Downregulated
AUTS2,-1.153809391,3.916737423,11.21431079,0.003424878,0.008039344,2.416976151,2812,2.094779407,Downregulated
GPR19,-1.127484428,0.140556642,11.61053941,0.003025686,0.007243791,2.41285511,2813,2.140034087,Downregulated
CDNF,-1.11426781,-0.048426535,11.82907396,0.002823058,0.006851388,2.411522309,2814,2.164221463,Downregulated
PMEPA1,-1.292648063,0.507398174,9.411324803,0.006435348,0.013642852,2.410911226,2815,1.865094835,Downregulated
AVPR2,-1.108400311,0.515767947,11.87743407,0.002762464,0.006722259,2.407982803,2816,2.172484778,Downregulated
SULT1B1,1.140060163,6.447637791,11.34878801,0.003274157,0.007739745,2.406978605,2817,2.11127332,Upregulated
LRFN1,1.010283355,2.149878903,13.69272995,0.00154919,0.004154764,2.405943013,2818,2.381453679,Upregulated
TGM3,-1.280830842,2.828722448,9.495379335,0.006219511,0.013249223,2.405156452,2819,1.877809601,Downregulated
TAS2R4,-1.178257707,0.07351577,10.79496475,0.003978772,0.009137943,2.402646039,2820,2.039151558,Downregulated
TMEM30B,-1.298103016,1.125485482,9.28036349,0.006730672,0.014188653,2.39897074,2821,1.84805883,Downregulated
HTR6,-1.393328727,-0.714201871,8.361528608,0.009529963,0.019004728,2.398111496,2822,1.721138343,Downregulated
HID1,-1.1137079,0.398778483,11.71481413,0.00291608,0.00702894,2.397935799,2823,2.153110164,Downregulated
CD34,-1.325315449,-1.568202721,8.874334424,0.007515392,0.015543687,2.396761369,2824,1.80844596,Downregulated
RTN1,-1.139305779,3.362029115,11.28280745,0.003347374,0.007876283,2.396733281,2825,2.103678682,Downregulated
SERPINC1,1.03003627,-1.196008003,13.29051687,0.001806652,0.004729745,2.395001479,2826,2.325162276,Upregulated
CENPF,1.0318176,3.16543183,13.13479188,0.001840483,0.004792706,2.393217567,2827,2.319419215,Upregulated
OSBPL1A,1.085389996,4.065138891,12.12706056,0.002535378,0.00627271,2.390620072,2828,2.202544781,Upregulated
UPK3B,1.230244815,0.095212665,9.970457961,0.005270586,0.011514663,2.385135623,2829,1.938748771,Upregulated
RND2,1.398784442,-0.94535974,8.257504581,0.009951452,0.019721772,2.385003091,2830,1.70505406,Upregulated
RGS7,1.412679253,-0.957675435,8.136067904,0.010425275,0.02052033,2.384342161,2831,1.687815656,Upregulated
TUBB2A,1.287813638,1.338949815,9.295432414,0.006687674,0.014109685,2.383076845,2832,1.85048269,Upregulated
STARD13,1.430136003,-0.857640825,7.973899147,0.011075271,0.021645885,2.380639648,2833,1.664624654,Upregulated
FTCDNL1,-1.179643226,-1.553531351,10.49262383,0.004244284,0.009625766,2.378826885,2834,2.016564697,Downregulated
ZNF599,-1.138126596,0.606065735,11.14292657,0.003520782,0.008223883,2.372906422,2835,2.084923091,Downregulated
CPNE4,1.408528852,-1.515020745,8.112388393,0.010509967,0.020674254,2.372765663,2836,1.684570153,Upregulated
WNT5B,1.171677835,-0.734445125,10.66781997,0.004178748,0.009509302,2.368958434,2837,2.021851368,Upregulated
NAP1L3,-1.102155115,1.276338639,11.6477369,0.002969175,0.007136664,2.365781172,2838,2.146504734,Downregulated
DYTN,1.180054861,0.380203679,10.4836057,0.004401295,0.009907775,2.36485809,2839,2.004023854,Upregulated
SYCE1L,1.03673852,1.029787744,12.79069444,0.002052667,0.005260294,2.362716689,2840,2.27898997,Upregulated
TMEM263,-1.027460734,4.293809651,12.93287352,0.001960583,0.005056867,2.359171586,2841,2.296118486,Downregulated
AGAP1,-1.351230108,2.293400505,8.506678009,0.008944114,0.018005542,2.357347665,2842,1.744593797,Downregulated
NT5C1B,-1.357392635,-1.907007954,8.205241274,0.009226434,0.018520801,2.351465876,2843,1.732340234,Downregulated
PPL,1.152286317,3.348881739,10.75864446,0.003995645,0.009168912,2.347993325,2844,2.037682206,Upregulated
CNKSR2,-1.17557833,2.283163934,10.38860467,0.004538842,0.010159956,2.343054772,2845,1.993108168,Downregulated
HOXA1,-1.165264184,0.727025299,10.53794451,0.004322121,0.009767518,2.342432453,2846,2.010215782,Downregulated
CCDC170,1.067966746,3.457752403,12.02641339,0.002619638,0.006434934,2.340402001,2847,2.191455876,Upregulated
C19orf25,-1.001006182,0.853355107,13.29144658,0.001757613,0.004620354,2.337674492,2848,2.335324729,Downregulated
MAFF,1.147105908,4.794642031,10.73264349,0.004031042,0.009235872,2.333812295,2849,2.034522078,Upregulated
DCAF4,-1.025853277,2.938068596,12.70855975,0.002104714,0.005374213,2.328363903,2850,2.269685106,Downregulated
TNFSF10,1.304079029,8.487159244,8.802992603,0.008006183,0.016397147,2.328083245,2851,1.785231717,Upregulated
C1orf74,-1.101443593,3.696569906,11.34576771,0.003277637,0.007746534,2.325029102,2852,2.110892575,Downregulated
NLRP6,1.220100139,4.50478295,9.673586885,0.005834093,0.01254143,2.320207,2853,1.901652926,Upregulated
FCRL6,-1.328815114,4.952052577,8.511507125,0.008925647,0.017976888,2.319161722,2854,1.745285478,Downregulated
C4BPB,-1.255803341,-1.485112682,9.176407836,0.006809025,0.014325378,2.31556813,2855,1.843893907,Downregulated
ZNF501,-1.295137136,0.227920094,8.798949386,0.008062609,0.016494231,2.308799452,2856,1.782667941,Downregulated
MYO6,-1.263991761,2.811437496,9.10581087,0.007162862,0.014934157,2.307820533,2857,1.825819286,Downregulated
TUBA4B,1.130645465,0.025973839,10.78099652,0.003982015,0.009143276,2.305270981,2858,2.03889818,Upregulated
SMPDL3B,1.072413447,1.698985502,11.66788351,0.002946768,0.007088157,2.305116959,2859,2.149466668,Upregulated
PTPRK,-1.254951592,1.679395736,9.18914382,0.006951608,0.014579606,2.304410134,2860,1.836254202,Downregulated
NT5M,1.214394476,0.758970671,9.592220622,0.006013536,0.012870704,2.295688517,2861,1.890397693,Upregulated
NDRG4,-1.071386215,-0.855858077,11.65601347,0.003004451,0.007203783,2.295380045,2862,2.142439406,Downregulated
TSEN54,-1.12043963,4.324821133,10.84047449,0.003885674,0.008959204,2.294358512,2863,2.047730597,Downregulated
AGRN,1.307510451,0.365640744,8.584094153,0.008703372,0.017593185,2.294230441,2864,1.754655528,Upregulated
CTF1,1.080404527,-1.753557266,11.49657712,0.003176798,0.007538978,2.293361218,2865,2.122687531,Upregulated
SAMD3,-1.156811601,5.500264293,10.30143389,0.004676831,0.010415761,2.293158048,2866,1.982309001,Downregulated
AK8,-1.342672182,-2.0412515,7.963908126,0.009950274,0.019721772,2.289328656,2867,1.70505406,Downregulated
NEFM,-1.16309318,-1.086539176,10.20297024,0.004871762,0.010778287,2.288327963,2868,1.967450246,Downregulated
DDR1,-1.100920814,1.46983875,11.08123505,0.003584744,0.008351509,2.2879722,2869,2.078235029,Downregulated
KLHL13,-1.196990812,-1.225123618,9.729787362,0.005709962,0.012314069,2.285771759,2870,1.909598417,Downregulated
SCN3B,1.196309769,-0.438643236,9.76221523,0.005698253,0.012295062,2.285273797,2871,1.910269277,Upregulated
PRR15L,-1.056592841,-1.478773794,11.71576074,0.002853127,0.006909882,2.282799854,2872,2.160529359,Downregulated
AP3M2,-1.023337025,4.99754461,12.35279467,0.00235734,0.005904475,2.280832722,2873,2.228818724,Downregulated
CFD,1.195999002,1.602040731,9.710288828,0.005760479,0.012414607,2.279654268,2874,1.906067032,Upregulated
FZD4,-1.288344635,-0.52113526,8.715903348,0.008359968,0.017006969,2.279562325,2875,1.769373087,Downregulated
KHK,-1.024608072,-0.335559579,12.35922459,0.002386745,0.005962884,2.279285356,2876,2.224543626,Downregulated
SV2C,1.066433067,0.414884058,11.56469043,0.003054987,0.007302961,2.278435359,2877,2.136501042,Upregulated
FRAT1,1.145711801,5.526919295,10.29509455,0.004687148,0.010435088,2.270232376,2878,1.981503878,Upregulated
ETNK2,-1.125413626,-0.679469183,10.61634065,0.004256539,0.009646691,2.268408055,2879,2.015621638,Downregulated
HEY1,-1.464140557,0.686248124,7.13491979,0.015260943,0.028459838,2.263220997,2880,1.545767575,Downregulated
ERICH3,1.081802626,-0.581602687,11.22454097,0.003452302,0.008093278,2.262996477,2881,2.091875563,Upregulated
TSHR,1.272114777,-0.338333108,8.765833628,0.008167406,0.016679157,2.261598613,2882,1.777825912,Upregulated
DPEP3,1.128861087,4.282898146,10.39190271,0.004532338,0.010152533,2.250300573,2883,1.993425584,Upregulated
GSDMA,-1.375785151,-1.582376659,7.643857206,0.012013268,0.023240246,2.24770176,2884,1.633759282,Downregulated
STAT1,1.018621723,9.111883737,12.15538398,0.002512187,0.006232825,2.24638182,2885,2.205315053,Upregulated
