"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GeneSymbols"
"GO:0051321","meiotic cell cycle","22/450","295/18986",0.0745762711864407,3.14645574387947,5.78922228225969,2.3599715712499e-06,9.11429302897117e-05,7.44934378169344e-05,"675/3976/259266/286151/221150/9088/9156/9700/993/7153/5347/29781/7283/116369/10403/7272/11144/8900/991/4751/146212/220134",22,"BRCA2, LIF, ASPM, FBXO43, SKA3, PKMYT1, EXO1, ESPL1, CDC25A, TOP2A, PLK1, NCAPH2, TUBG1, SLC26A8, NDC80, TTK, DMC1, CCNA1, CDC20, NEK2, KCTD19, SKA1"
"GO:0035458","cellular response to interferon-beta","7/450","27/18986",0.259259259259259,10.9384362139918,8.05185176193963,2.36190204432045e-06,9.11429302897117e-05,7.44934378169344e-05,"4938/117854/11277/3428/87178/9447/6772",7,"OAS1, TRIM6, TREX1, IFI16, PNPT1, AIM2, STAT1"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","12/450","96/18986",0.125,5.27388888888889,6.54103408354419,2.80243505609398e-06,0.000107141243950112,8.75692669574785e-05,"221150/701/9700/332/57405/9787/5347/699/10403/7272/991/220134",12,"SKA3, BUB1B, ESPL1, BIRC5, SPC25, DLGAP5, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0039530","MDA-5 signaling pathway","5/450","11/18986",0.454545454545455,19.1777777777778,9.39614667234828,3.00426421047827e-06,0.000113803733257475,9.30146891240301e-05,"4940/3665/55601/79132/64135",5,"OAS3, IRF7, DDX60, DHX58, IFIH1"
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","12/450","97/18986",0.123711340206186,5.21951890034364,6.49154194475263,3.13048747914376e-06,0.000117507116376223,9.60415584510515e-05,"221150/701/9700/332/57405/9787/5347/699/10403/7272/991/220134",12,"SKA3, BUB1B, ESPL1, BIRC5, SPC25, DLGAP5, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0044784","metaphase/anaphase transition of cell cycle","12/450","100/18986",0.12,5.06293333333333,6.34706945592645,4.32663601972009e-06,0.000160943064193011,0.000131542864667829,"221150/701/9700/332/57405/9787/5347/699/10403/7272/991/220134",12,"SKA3, BUB1B, ESPL1, BIRC5, SPC25, DLGAP5, PLK1, BUB1, NDC80, TTK, CDC20, SKA1"
"GO:0043903","regulation of biological process involved in symbiotic interaction","10/450","69/18986",0.144927536231884,6.114653784219,6.63159815299833,4.93163926860592e-06,0.000181810165536374,0.000148598077961942,"4061/7113/10410/117854/10346/53840/3965/2219/85363/8519",10,"LY6E, TMPRSS2, IFITM3, TRIM6, TRIM22, TRIM34, LGALS9, FCN1, TRIM5, IFITM1"
"GO:0030522","intracellular receptor signaling pathway","25/450","384/18986",0.0651041666666667,2.74681712962963,5.38811406988762,5.6127101270065e-06,0.000205087434640795,0.000167623182740409,"91543/4940/4938/5610/3665/55601/8638/79132/64135/5371/11277/148022/81622/6672/118788/3428/6096/6714/4792/5608/57590/115362/51284/167465/8854",25,"RSAD2, OAS3, OAS1, EIF2AK2, IRF7, DDX60, OASL, DHX58, IFIH1, PML, TREX1, TICAM1, UNC93B1, SP100, PIK3AP1, IFI16, RORB, SRC, NFKBIA, MAP2K6, WDFY1, GBP5, TLR7, ZNF366, ALDH1A2"
"GO:0051310","metaphase chromosome alignment","12/450","103/18986",0.116504854368932,4.91546925566343,6.20826835543669,5.90775994071499e-06,0.000213974919256247,0.000174887150230215,"3833/221150/9928/332/57405/113130/983/10403/51510/7272/4751/220134",12,"KIFC1, SKA3, KIF14, BIRC5, SPC25, CDCA5, CDK1, NDC80, CHMP5, TTK, NEK2, SKA1"
"GO:1901970","positive regulation of mitotic sister chromatid separation","6/450","21/18986",0.285714285714286,12.0546031746032,7.89732349973395,6.87711225752377e-06,0.000246918230533179,0.000201812557415297,"221150/9700/332/9787/991/220134",6,"SKA3, ESPL1, BIRC5, DLGAP5, CDC20, SKA1"
"GO:0050000","chromosome localization","13/450","123/18986",0.105691056910569,4.45922312556459,5.99693437315699,7.22159437334803e-06,0.000257051406616845,0.000210094660262738,"3833/221150/9928/332/57405/9787/113130/983/10403/51510/7272/4751/220134",13,"KIFC1, SKA3, KIF14, BIRC5, SPC25, DLGAP5, CDCA5, CDK1, NDC80, CHMP5, TTK, NEK2, SKA1"
"GO:0045787","positive regulation of cell cycle","24/450","365/18986",0.0657534246575342,2.7742100456621,5.33277810626783,7.30901411779407e-06,0.000257939481131382,0.000210820506177668,"5359/79733/6241/675/221150/9928/51514/9700/993/332/9787/699/144455/113130/9493/64151/29781/5159/983/10403/8877/3586/991/220134",24,"PLSCR1, E2F8, RRM2, BRCA2, SKA3, KIF14, DTL, ESPL1, CDC25A, BIRC5, DLGAP5, BUB1, E2F7, CDCA5, KIF23, NCAPG, NCAPH2, PDGFRB, CDK1, NDC80, SPHK1, IL10, CDC20, SKA1"
"GO:0031348","negative regulation of defense response","21/450","297/18986",0.0707070707070707,2.98320987654321,5.36731910694789,9.11654842611109e-06,0.000319001936028921,0.000260728405478253,"4940/4938/11274/710/9636/79132/54625/11277/2896/10859/634/3965/6773/3428/9314/79651/4192/6714/3586/7130/338557",21,"OAS3, OAS1, USP18, SERPING1, ISG15, DHX58, PARP14, TREX1, GRN, LILRB1, CEACAM1, LGALS9, STAT2, IFI16, KLF4, RHBDF2, MDK, SRC, IL10, TNFAIP6, FFAR4"
"GO:0000212","meiotic spindle organization","6/450","22/18986",0.272727272727273,11.5066666666667,7.68271757629208,9.2675410967653e-06,0.000319790898911123,0.000261373244932266,"259266/221150/9700/7283/10403/220134",6,"ASPM, SKA3, ESPL1, TUBG1, NDC80, SKA1"
"GO:0050691","regulation of defense response to virus by host","8/450","45/18986",0.177777777777778,7.50064197530864,6.80243812132154,9.34317313812046e-06,0.000319790898911123,0.000261373244932266,"117854/83666/5371/10346/10859/151636/9447/6772",8,"TRIM6, PARP9, PML, TRIM22, LILRB1, DTX3L, AIM2, STAT1"
"GO:0002718","regulation of cytokine production involved in immune response","13/450","126/18986",0.103174603174603,4.35305114638448,5.88380341052912,9.41473645017179e-06,0.000319790898911123,0.000261373244932266,"91543/117854/558/2865/684/148022/10859/11006/3663/54795/3586/51284/924",13,"RSAD2, TRIM6, AXL, FFAR3, BST2, TICAM1, LILRB1, LILRB4, IRF5, TRPM4, IL10, TLR7, CD7"
"GO:0022408","negative regulation of cell-cell adhesion","17/450","207/18986",0.0821256038647343,3.4649704777241,5.55602525561063,9.44889553576095e-06,0.000319790898911123,0.000261373244932266,"59341/10859/3557/11006/80139/634/3965/259307/9314/4192/80380/3902/29126/6688/3586/57669/441864",17,"TRPV4, LILRB1, IL1RN, LILRB4, ZNF703, CEACAM1, LGALS9, IL4I1, KLF4, MDK, PDCD1LG2, LAG3, CD274, SPI1, IL10, EPB41L5, TARM1"
"GO:0002367","cytokine production involved in immune response","13/450","127/18986",0.102362204724409,4.31877515310586,5.84687632268894,1.0266122720046e-05,0.000343062971246407,0.000280394102258985,"91543/117854/558/2865/684/148022/10859/11006/3663/54795/3586/51284/924",13,"RSAD2, TRIM6, AXL, FFAR3, BST2, TICAM1, LILRB1, LILRB4, IRF5, TRPM4, IL10, TLR7, CD7"
"GO:0001959","regulation of cytokine-mediated signaling pathway","16/450","187/18986",0.0855614973262032,3.60993464052288,5.58838873050503,1.0302690345012e-05,0.000343062971246407,0.000280394102258985,"4940/4938/11274/9636/3665/117854/558/81030/83666/54625/11277/3557/6773/8877/51588/4671",16,"OAS3, OAS1, USP18, ISG15, IRF7, TRIM6, AXL, ZBP1, PARP9, PARP14, TREX1, IL1RN, STAT2, SPHK1, PIAS4, NAIP"
"GO:0140694","non-membrane-bounded organelle assembly","26/450","425/18986",0.0611764705882353,2.58110326797386,5.13638493124952,1.10604372867205e-05,0.000365348364454952,0.000298608521610324,"3833/57674/259266/221150/81624/4605/219988/332/22974/9787/5347/56992/9493/54443/5159/24137/6714/10403/51510/4607/1058/440335/991/4751/7138/220134",26,"KIFC1, RNF213, ASPM, SKA3, DIAPH3, MYBL2, PATL1, BIRC5, TPX2, DLGAP5, PLK1, KIF15, KIF23, ANLN, PDGFRB, KIF4A, SRC, NDC80, CHMP5, MYBPC3, CENPA, SMIM22, CDC20, NEK2, TNNT1, SKA1"
"GO:0002698","negative regulation of immune effector process","13/450","128/18986",0.1015625,4.28503472222222,5.81032841693802,1.11845624034078e-05,0.000366516334632309,0.000299563133377824,"710/558/2896/684/10859/11006/634/3965/259307/29126/6688/3586/1379",13,"SERPING1, AXL, GRN, BST2, LILRB1, LILRB4, CEACAM1, LGALS9, IL4I1, CD274, SPI1, IL10, CR1L"
"GO:0007292","female gamete generation","15/450","170/18986",0.0882352941176471,3.72274509803922,5.55611646355734,1.344073414338e-05,0.000436982608488315,0.000357157013374855,"675/259266/221150/7153/4192/5347/23424/29781/6714/10403/7130/7272/11144/3640/220134",15,"BRCA2, ASPM, SKA3, TOP2A, MDK, PLK1, TDRD7, NCAPH2, SRC, NDC80, TNFAIP6, TTK, DMC1, INSL3, SKA1"
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","6/450","24/18986",0.25,10.5477777777778,7.2923818137673,1.60584803949435e-05,0.000518011449615014,0.000423383948570633,"4940/4938/11274/9636/11277/6773",6,"OAS3, OAS1, USP18, ISG15, TREX1, STAT2"
"GO:0044771","meiotic cell cycle phase transition","5/450","15/18986",0.333333333333333,14.0637037037037,7.88624720334959,1.8051545023368e-05,0.000577789375205323,0.000472241969358775,"9088/993/10403/7272/991",5,"PKMYT1, CDC25A, NDC80, TTK, CDC20"
"GO:0051303","establishment of chromosome localization","12/450","115/18986",0.104347826086957,4.40255072463768,5.70242547782954,1.84446007381548e-05,0.000585828895752625,0.000478812874222869,"3833/221150/9928/332/57405/113130/983/10403/51510/7272/4751/220134",12,"KIFC1, SKA3, KIF14, BIRC5, SPC25, CDCA5, CDK1, NDC80, CHMP5, TTK, NEK2, SKA1"
"GO:0140894","endolysosomal toll-like receptor signaling pathway","8/450","50/18986",0.16,6.75057777777778,6.34389386764943,2.09803162498902e-05,0.000661280349586233,0.000540481268759726,"91543/4938/148022/81622/118788/6714/57590/51284",8,"RSAD2, OAS1, TICAM1, UNC93B1, PIK3AP1, SRC, WDFY1, TLR7"
"GO:0045931","positive regulation of mitotic cell cycle","13/450","136/18986",0.0955882352941176,4.03297385620915,5.53077499777958,2.15358457508738e-05,0.000673647781101195,0.000550589485464923,"6241/675/221150/51514/9700/993/332/9787/113130/983/8877/991/220134",13,"RRM2, BRCA2, SKA3, DTL, ESPL1, CDC25A, BIRC5, DLGAP5, CDCA5, CDK1, SPHK1, CDC20, SKA1"
"GO:0140013","meiotic nuclear division","16/450","200/18986",0.08,3.37528888888889,5.26159993247833,2.38358016132056e-05,0.00073998514933027,0.000604808705753361,"675/3976/259266/286151/221150/9700/7153/5347/29781/10403/7272/11144/8900/991/146212/220134",16,"BRCA2, LIF, ASPM, FBXO43, SKA3, ESPL1, TOP2A, PLK1, NCAPH2, NDC80, TTK, DMC1, CCNA1, CDC20, KCTD19, SKA1"
"GO:0050688","regulation of defense response to virus","9/450","66/18986",0.136363636363636,5.75333333333333,6.02716692722728,2.4361444060617e-05,0.000750659720345431,0.000613533304464558,"51191/117854/83666/5371/10346/10859/151636/9447/6772",9,"HERC5, TRIM6, PARP9, PML, TRIM22, LILRB1, DTX3L, AIM2, STAT1"
"GO:0006956","complement activation","9/450","67/18986",0.134328358208955,5.66746268656716,5.96310854407002,2.75594673456104e-05,0.000842911412370558,0.000688932961481691,"710/714/713/717/629/712/2220/2219/1379",9,"SERPING1, C1QC, C1QB, C2, CFB, C1QA, FCN2, FCN1, CR1L"
"GO:0044403","biological process involved in symbiotic interaction","21/450","322/18986",0.0652173913043478,2.75159420289855,4.9392683202327,3.05986072999413e-05,0.000928982717216599,0.000759281230678109,"3429/6614/4061/7113/3434/10410/117854/558/5359/6355/10346/1514/53840/3965/2219/85363/8519/983/6714/51510/3725",21,"IFI27, SIGLEC1, LY6E, TMPRSS2, IFIT1, IFITM3, TRIM6, AXL, PLSCR1, CCL8, TRIM22, CTSL, TRIM34, LGALS9, FCN1, TRIM5, IFITM1, CDK1, SRC, CHMP5, JUN"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","5/450","17/18986",0.294117647058824,12.4091503267974,7.33261853185205,3.57658928483612e-05,0.00107793701876557,0.000881025374351487,"221150/9700/9787/991/220134",5,"SKA3, ESPL1, DLGAP5, CDC20, SKA1"
"GO:0002440","production of molecular mediator of immune response","17/450","230/18986",0.0739130434782609,3.11847342995169,5.03640184816097,3.69221927689915e-05,0.00110472270973309,0.000902918001658176,"2048/91543/117854/558/11277/2865/684/148022/10859/9156/11006/3663/10721/54795/3586/51284/924",17,"EPHB2, RSAD2, TRIM6, AXL, TREX1, FFAR3, BST2, TICAM1, LILRB1, EXO1, LILRB4, IRF5, POLQ, TRPM4, IL10, TLR7, CD7"
"GO:0032602","chemokine production","11/450","105/18986",0.104761904761905,4.42002116402116,5.47538288671651,3.94968794888334e-05,0.00115439526584093,0.000943516646642113,"4940/4938/5610/59341/2865/148022/11006/3965/9314/3586/51284",11,"OAS3, OAS1, EIF2AK2, TRPV4, FFAR3, TICAM1, LILRB4, LGALS9, KLF4, IL10, TLR7"
"GO:0032642","regulation of chemokine production","11/450","105/18986",0.104761904761905,4.42002116402116,5.47538288671651,3.94968794888334e-05,0.00115439526584093,0.000943516646642113,"4940/4938/5610/59341/2865/148022/11006/3965/9314/3586/51284",11,"OAS3, OAS1, EIF2AK2, TRPV4, FFAR3, TICAM1, LILRB4, LGALS9, KLF4, IL10, TLR7"
"GO:1901992","positive regulation of mitotic cell cycle phase transition","11/450","105/18986",0.104761904761905,4.42002116402116,5.47538288671651,3.94968794888334e-05,0.00115439526584093,0.000943516646642113,"6241/221150/51514/9700/993/332/9787/113130/983/991/220134",11,"RRM2, SKA3, DTL, ESPL1, CDC25A, BIRC5, DLGAP5, CDCA5, CDK1, CDC20, SKA1"
"GO:0044773","mitotic DNA damage checkpoint signaling","10/450","87/18986",0.114942528735632,4.84955300127714,5.60730351536029,3.97006848509111e-05,0.00115439526584093,0.000943516646642113,"63967/90381/5371/11277/51514/1026/5347/144455/51512/983",10,"CLSPN, TICRR, PML, TREX1, DTL, CDKN1A, PLK1, E2F7, GTSE1, CDK1"
"GO:0002704","negative regulation of leukocyte mediated immunity","9/450","71/18986",0.126760563380282,5.34816901408451,5.71920897551171,4.41534199300181e-05,0.00127489140483248,0.00104200120939005,"684/10859/11006/634/3965/259307/29126/6688/1379",9,"BST2, LILRB1, LILRB4, CEACAM1, LGALS9, IL4I1, CD274, SPI1, CR1L"
"GO:0007143","female meiotic nuclear division","7/450","41/18986",0.170731707317073,7.20336043360434,6.19548324026359,4.48967138186662e-05,0.00128735091220328,0.00105218468203687,"221150/7153/5347/29781/10403/7272/220134",7,"SKA3, TOP2A, PLK1, NCAPH2, NDC80, TTK, SKA1"
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","5/450","18/18986",0.277777777777778,11.7197530864198,7.08947069159383,4.85607321030541e-05,0.00138280870933456,0.00113020477039849,"221150/9700/9787/991/220134",5,"SKA3, ESPL1, DLGAP5, CDC20, SKA1"
"GO:0032102","negative regulation of response to external stimulus","25/450","437/18986",0.05720823798627,2.41367912534961,4.65837943957056,4.93899177276999e-05,0.00139678746779228,0.00114162996564532,"4940/4938/11274/710/9636/79132/6347/2191/54625/11277/2896/10859/634/3965/6773/3428/9314/79651/4192/6714/5800/3586/7130/338557/5054",25,"OAS3, OAS1, USP18, SERPING1, ISG15, DHX58, CCL2, FAP, PARP14, TREX1, GRN, LILRB1, CEACAM1, LGALS9, STAT2, IFI16, KLF4, RHBDF2, MDK, SRC, PTPRO, IL10, TNFAIP6, FFAR4, SERPINE1"
"GO:0060761","negative regulation of response to cytokine stimulus","11/450","108/18986",0.101851851851852,4.29724279835391,5.35412322782332,5.13242701914773e-05,0.00144161844639871,0.00117827146604996,"4940/4938/11274/9636/54625/11277/3557/6773/9314/51588/4671",11,"OAS3, OAS1, USP18, ISG15, PARP14, TREX1, IL1RN, STAT2, KLF4, PIAS4, NAIP"
"GO:0001818","negative regulation of cytokine production","23/450","388/18986",0.0592783505154639,2.50101947308133,4.65449550072807,5.75527433064282e-05,0.00160564376427191,0.00131233353513804,"6614/2048/4940/4938/54739/558/79132/5371/2633/684/10859/11006/634/215/3965/9314/80380/3902/29126/10461/3586/338557/23607",23,"SIGLEC1, EPHB2, OAS3, OAS1, XAF1, AXL, DHX58, PML, GBP1, BST2, LILRB1, LILRB4, CEACAM1, ABCD1, LGALS9, KLF4, PDCD1LG2, LAG3, CD274, MERTK, IL10, FFAR4, CD2AP"
"GO:0044774","mitotic DNA integrity checkpoint signaling","10/450","91/18986",0.10989010989011,4.63638583638584,5.41777235486581,5.86281031266214e-05,0.00162466736785114,0.00132788201076615,"63967/90381/5371/11277/51514/1026/5347/144455/51512/983",10,"CLSPN, TICRR, PML, TREX1, DTL, CDKN1A, PLK1, E2F7, GTSE1, CDK1"
"GO:0006909","phagocytosis","17/450","239/18986",0.0711297071129707,3.00104137610414,4.85056888732904,5.97559849143036e-05,0.0016448830780744,0.00134440482551058,"558/5359/717/6347/11277/7052/19/5031/2220/4481/8685/2219/6714/10461/54734/8877/4647",17,"AXL, PLSCR1, C2, CCL2, TREX1, TGM2, ABCA1, P2RY6, FCN2, MSR1, MARCO, FCN1, SRC, MERTK, RAB39A, SPHK1, MYO7A"
"GO:0051984","positive regulation of chromosome segregation","6/450","30/18986",0.2,8.43822222222222,6.35272379870796,6.27984661280634e-05,0.00171718454730314,0.00140349865741772,"221150/332/64151/29781/983/220134",6,"SKA3, BIRC5, NCAPG, NCAPH2, CDK1, SKA1"
"GO:0002281","macrophage activation involved in immune response","5/450","19/18986",0.263157894736842,11.1029239766082,6.86480350326759,6.46253015104176e-05,0.00175551230221391,0.00143482490749584,"3430/11277/2896/148022/56670",5,"IFI35, TREX1, GRN, TICAM1, SUCNR1"
"GO:0006935","chemotaxis","26/450","472/18986",0.0550847457627119,2.32408662900188,4.53879760277733,6.56272387380648e-05,0.00177107757352595,0.00144754680009794,"1672/59341/6347/6355/3627/6346/1890/9732/3965/6373/113540/4192/5355/10501/9034/54795/5159/2359/56670/5800/3586/7130/6036/7869/25865/5054",26,"DEFB1, TRPV4, CCL2, CCL8, CXCL10, CCL1, TYMP, DOCK4, LGALS9, CXCL11, CMTM1, MDK, PLP2, SEMA6B, CCRL2, TRPM4, PDGFRB, FPR3, SUCNR1, PTPRO, IL10, TNFAIP6, RNASE2, SEMA3B, PRKD2, SERPINE1"
"GO:0042330","taxis","26/450","474/18986",0.0548523206751055,2.31428035630567,4.51496163254326,7.03380879809916e-05,0.00188588289138646,0.00154138010982269,"1672/59341/6347/6355/3627/6346/1890/9732/3965/6373/113540/4192/5355/10501/9034/54795/5159/2359/56670/5800/3586/7130/6036/7869/25865/5054",26,"DEFB1, TRPV4, CCL2, CCL8, CXCL10, CCL1, TYMP, DOCK4, LGALS9, CXCL11, CMTM1, MDK, PLP2, SEMA6B, CCRL2, TRPM4, PDGFRB, FPR3, SUCNR1, PTPRO, IL10, TNFAIP6, RNASE2, SEMA3B, PRKD2, SERPINE1"
"GO:0002700","regulation of production of molecular mediator of immune response","15/450","196/18986",0.076530612244898,3.22891156462585,4.88721033362331,7.08217222015279e-05,0.00188659929658135,0.00154196564603123,"2048/91543/117854/558/11277/2865/684/148022/10859/11006/3663/54795/3586/51284/924",15,"EPHB2, RSAD2, TRIM6, AXL, TREX1, FFAR3, BST2, TICAM1, LILRB1, LILRB4, IRF5, TRPM4, IL10, TLR7, CD7"
"GO:0032607","interferon-alpha production","6/450","31/18986",0.193548387096774,8.16602150537634,6.22157881197536,7.632372070129e-05,0.00199456103022548,0.00163020552010883,"3665/64135/3663/6772/3586/51284",6,"IRF7, IFIH1, IRF5, STAT1, IL10, TLR7"
"GO:0032647","regulation of interferon-alpha production","6/450","31/18986",0.193548387096774,8.16602150537634,6.22157881197536,7.632372070129e-05,0.00199456103022548,0.00163020552010883,"3665/64135/3663/6772/3586/51284",6,"IRF7, IFIH1, IRF5, STAT1, IL10, TLR7"
"GO:1903901","negative regulation of viral life cycle","6/450","31/18986",0.193548387096774,8.16602150537634,6.22157881197536,7.632372070129e-05,0.00199456103022548,0.00163020552010883,"4061/10410/684/2219/85363/8519",6,"LY6E, IFITM3, BST2, FCN1, TRIM5, IFITM1"
"GO:0000281","mitotic cytokinesis","10/450","94/18986",0.106382978723404,4.48841607565012,5.28271017612533,7.74350089151986e-05,0.00201087516862173,0.00164353948084824,"128239/55165/9700/332/5347/9493/54443/24137/51510/1058",10,"IQGAP3, CEP55, ESPL1, BIRC5, PLK1, KIF23, ANLN, KIF4A, CHMP5, CENPA"
"GO:0070371","ERK1 and ERK2 cascade","20/450","319/18986",0.0626959247648903,2.64521072796935,4.6172475315415,8.1306692856288e-05,0.00209822084252258,0.00171492932432407,"2048/8820/59341/128239/3976/2633/5031/634/3965/467/6237/151306/8685/2264/5159/983/6714/338557/25865/23607",20,"EPHB2, HESX1, TRPV4, IQGAP3, LIF, GBP1, P2RY6, CEACAM1, LGALS9, ATF3, RRAS, GPBAR1, MARCO, FGFR4, PDGFRB, CDK1, SRC, FFAR4, PRKD2, CD2AP"
"GO:0032689","negative regulation of type II interferon production","7/450","45/18986",0.155555555555556,6.56306172839506,5.82133015727309,8.35197184846867e-05,0.00214194358772218,0.00175066503734492,"558/10859/11006/3965/80380/29126/3586",7,"AXL, LILRB1, LILRB4, LGALS9, PDCD1LG2, CD274, IL10"
"GO:0034154","toll-like receptor 7 signaling pathway","4/450","11/18986",0.363636363636364,15.3422222222222,7.41353675101904,9.00341632273916e-05,0.00229475962941914,0.00187556547957776,"91543/81622/118788/51284",4,"RSAD2, UNC93B1, PIK3AP1, TLR7"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","23/450","400/18986",0.0575,2.42598888888889,4.49114129001438,9.11390758719513e-05,0.00230867021027783,0.00188693495153681,"2048/91543/710/714/3665/713/717/11277/10859/9156/712/81622/11006/634/259307/10673/54795/29126/3586/3726/924/2529/1379",23,"EPHB2, RSAD2, SERPING1, C1QC, IRF7, C1QB, C2, TREX1, LILRB1, EXO1, C1QA, UNC93B1, LILRB4, CEACAM1, IL4I1, TNFSF13B, TRPM4, CD274, IL10, JUNB, CD7, FUT7, CR1L"
"GO:0032682","negative regulation of chemokine production","6/450","32/18986",0.1875,7.91083333333333,6.09619032822678,9.20722457698835e-05,0.00231808721209664,0.00189463170692071,"4940/4938/11006/3965/9314/3586",6,"OAS3, OAS1, LILRB4, LGALS9, KLF4, IL10"
"GO:0002699","positive regulation of immune effector process","18/450","272/18986",0.0661764705882353,2.79205882352941,4.63827984541885,9.28137462161073e-05,0.00232259368561398,0.00189831496248064,"2048/91543/55601/117854/79132/57126/2865/148022/10859/2220/3663/3965/2219/3902/6688/3586/51284/924",18,"EPHB2, RSAD2, DDX60, TRIM6, DHX58, CD177, FFAR3, TICAM1, LILRB1, FCN2, IRF5, LGALS9, FCN1, LAG3, SPI1, IL10, TLR7, CD7"
"GO:0002443","leukocyte mediated immunity","26/450","485/18986",0.0536082474226804,2.26179152348225,4.38595751493646,0.00010210432516955,0.00253969131701851,0.00207575438486733,"91543/710/714/3665/713/717/57126/11277/684/148022/10859/9156/712/81622/11006/634/3965/259307/54795/3902/29126/6688/3586/924/2529/1379",26,"RSAD2, SERPING1, C1QC, IRF7, C1QB, C2, CD177, TREX1, BST2, TICAM1, LILRB1, EXO1, C1QA, UNC93B1, LILRB4, CEACAM1, LGALS9, IL4I1, TRPM4, LAG3, CD274, SPI1, IL10, CD7, FUT7, CR1L"
"GO:0071346","cellular response to type II interferon","10/450","98/18986",0.102040816326531,4.30521541950113,5.11120580307828,0.000110282703954773,0.00271125019078995,0.00221597382102779,"6347/83666/54625/2633/3965/6672/115361/6772/163351/115362",10,"CCL2, PARP9, PARP14, GBP1, LGALS9, SP100, GBP4, STAT1, GBP6, GBP5"
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","7/450","47/18986",0.148936170212766,6.28378250591016,5.65091645782399,0.000111125035955962,0.00271125019078995,0.00221597382102779,"51246/5371/675/1026/3428/25946/23612",7,"SHISA5, PML, BRCA2, CDKN1A, IFI16, ZNF385A, PHLDA3"
"GO:0045840","positive regulation of mitotic nuclear division","7/450","47/18986",0.148936170212766,6.28378250591016,5.65091645782399,0.000111125035955962,0.00271125019078995,0.00221597382102779,"221150/9700/9787/5159/8877/991/220134",7,"SKA3, ESPL1, DLGAP5, PDGFRB, SPHK1, CDC20, SKA1"
"GO:0002456","T cell mediated immunity","12/450","138/18986",0.0869565217391304,3.6687922705314,4.90258604878787,0.000111628126043665,0.00271125019078995,0.00221597382102779,"91543/11277/10859/81622/11006/634/259307/54795/29126/924/2529/1379",12,"RSAD2, TREX1, LILRB1, UNC93B1, LILRB4, CEACAM1, IL4I1, TRPM4, CD274, CD7, FUT7, CR1L"
"GO:0002449","lymphocyte mediated immunity","22/450","386/18986",0.0569948186528497,2.40467472654001,4.34426686677436,0.00014631678518539,0.00353299418731272,0.00288760611452361,"91543/710/714/3665/713/717/11277/10859/9156/712/81622/11006/634/3965/259307/54795/3902/29126/3586/924/2529/1379",22,"RSAD2, SERPING1, C1QC, IRF7, C1QB, C2, TREX1, LILRB1, EXO1, C1QA, UNC93B1, LILRB4, CEACAM1, LGALS9, IL4I1, TRPM4, LAG3, CD274, IL10, CD7, FUT7, CR1L"
"GO:0002703","regulation of leukocyte mediated immunity","17/450","258/18986",0.0658914728682171,2.78003445305771,4.48534763142836,0.000152089602013283,0.00364723619274947,0.00298097901466006,"91543/57126/684/148022/10859/11006/634/3965/259307/54795/3902/29126/6688/3586/924/2529/1379",17,"RSAD2, CD177, BST2, TICAM1, LILRB1, LILRB4, CEACAM1, LGALS9, IL4I1, TRPM4, LAG3, CD274, SPI1, IL10, CD7, FUT7, CR1L"
"GO:0006260","DNA replication","18/450","283/18986",0.0636042402826855,2.68353356890459,4.44593294778585,0.000152814691534429,0.00364723619274947,0.00298097901466006,"8318/55388/90381/79733/11277/675/94/9156/51514/1026/993/10721/144455/51659/983/157570/29935/116028",18,"CDC45, MCM10, TICRR, E2F8, TREX1, BRCA2, ACVRL1, EXO1, DTL, CDKN1A, CDC25A, POLQ, E2F7, GINS2, CDK1, ESCO2, RPA4, RMI2"
"GO:0051653","spindle localization","8/450","66/18986",0.121212121212121,5.11407407407407,5.21659422063586,0.000161254205490652,0.00382654376132703,0.00312753165640067,"259266/221150/9700/5347/10403/1058/89958/220134",8,"ASPM, SKA3, ESPL1, PLK1, NDC80, CENPA, SAPCD2, SKA1"
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","10/450","103/18986",0.0970873786407767,4.09622437971953,4.90929453989222,0.000167250607951164,0.00394615862988776,0.00322529593438456,"4940/4938/11274/9636/54625/11277/3557/6773/51588/4671",10,"OAS3, OAS1, USP18, ISG15, PARP14, TREX1, IL1RN, STAT2, PIAS4, NAIP"
"GO:1901989","positive regulation of cell cycle phase transition","11/450","125/18986",0.088,3.71281777777778,4.74129326821012,0.000192588228268531,0.0045181636052316,0.00369281016644084,"6241/221150/51514/9700/993/332/9787/113130/983/991/220134",11,"RRM2, SKA3, DTL, ESPL1, CDC25A, BIRC5, DLGAP5, CDCA5, CDK1, CDC20, SKA1"
