"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GeneSymbols"
"GO:0045619","regulation of lymphocyte differentiation","19/685","223/18986",0.0852017937219731,2.36152008117574,3.95674916501596,0.000484444830816367,0.0193008253623381,0.0179528153240065,"149233/7480/51561/3122/2625/56253/9840/940/51176/814/3111/914/6932/3575/10125/3123/257101/2302/25793",19,"IL23R, WNT10B, IL23A, HLA-DRA, GATA3, CRTAM, TESPA1, CD28, LEF1, CAMK4, HLA-DOA, CD2, TCF7, IL7R, RASGRP1, HLA-DRB1, ZNF683, FOXJ1, FBXO7"
"GO:0050922","negative regulation of chemotaxis","8/685","52/18986",0.153846153846154,4.26412128017967,4.55994860973152,0.000509307433834519,0.0201034962077459,0.0186994259576475,"22914/79148/100528032/4681/1803/2841/9037/4856",8,"KLRK1, MMP28, KLRC4-KLRK1, NBL1, DPP4, GPR18, SEMA5A, CCN3"
"GO:0071625","vocalization behavior","5/685","20/18986",0.25,6.92919708029197,5.13258542996433,0.000594788769752614,0.0230712247194509,0.0214598820988855,"140947/497189/26047/22829/50944",5,"DCANP1, TIFAB, CNTNAP2, NLGN4Y, SHANK1"
"GO:0001916","positive regulation of T cell mediated cytotoxicity","7/685","41/18986",0.170731707317073,4.73213459141891,4.62823174444934,0.000595316612512221,0.0230712247194509,0.0214598820988855,"149233/911/913/51561/3122/6375/3123",7,"IL23R, CD1C, CD1E, IL23A, HLA-DRA, XCL1, HLA-DRB1"
"GO:0072676","lymphocyte migration","12/685","110/18986",0.109090909090909,3.0236496350365,4.11803332908779,0.000614935967425427,0.0236168651273387,0.0219674138387063,"2838/1880/1235/2625/22914/257144/100528032/56253/6375/131450/1236/6364",12,"GPR15, GPR183, CCR6, GATA3, KLRK1, GCSAM, KLRC4-KLRK1, CRTAM, XCL1, CD200R1, CCR7, CCL20"
"GO:0002688","regulation of leukocyte chemotaxis","13/685","126/18986",0.103174603174603,2.85966863631097,4.05194154108348,0.00063410364082521,0.0241355698289095,0.0224498911183136,"51561/1235/22914/79148/100528032/4681/1803/7941/6375/2841/3576/1236/4856",13,"IL23A, CCR6, KLRK1, MMP28, KLRC4-KLRK1, NBL1, DPP4, PLA2G7, XCL1, GPR18, CXCL8, CCR7, CCN3"
"GO:0043380","regulation of memory T cell differentiation","4/685","12/18986",0.333333333333333,9.23892944038929,5.52325550865981,0.000659502961257892,0.0248801869366583,0.0231425026088354,"149233/51561/3122/3123",4,"IL23R, IL23A, HLA-DRA, HLA-DRB1"
"GO:0070661","leukocyte proliferation","25/685","341/18986",0.0733137829912024,2.03202260419119,3.72047492010876,0.000668652575615036,0.0250040871039202,0.0232577493291029,"149233/6194/1880/6188/3115/3815/51561/3113/5169/3109/916/3568/56253/959/6375/940/51176/30835/3575/10125/27242/3123/923/2302/931",25,"IL23R, RPS6, GPR183, RPS3, HLA-DPB1, KIT, IL23A, HLA-DPA1, ENPP3, HLA-DMB, CD3E, IL5RA, CRTAM, CD40LG, XCL1, CD28, LEF1, CD209, IL7R, RASGRP1, TNFRSF21, HLA-DRB1, CD6, FOXJ1, MS4A1"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","28/685","400/18986",0.07,1.94017518248175,3.67670671516026,0.000678356297454261,0.0251463730091088,0.0233900976888806,"149233/911/6097/2205/619207/913/51561/3122/1235/55061/2625/959/6095/925/6375/9214/940/51176/920/3575/6775/4063/2208/3123/3560/60468/2302/3821",28,"IL23R, CD1C, RORC, FCER1A, SCART1, CD1E, IL23A, HLA-DRA, CCR6, SUSD4, GATA3, CD40LG, RORA, CD8A, XCL1, FCMR, CD28, LEF1, CD4, IL7R, STAT4, LY9, FCER2, HLA-DRB1, IL2RB, BACH2, FOXJ1, KLRC1"
"GO:0007413","axonal fasciculation","5/685","21/18986",0.238095238095238,6.59923531456378,4.96678223913989,0.000757659730726595,0.0273720629837922,0.0254603408175476,"4897/2043/57463/27242/9037",5,"NRCAM, EPHA4, AMIGO1, TNFRSF21, SEMA5A"
"GO:0090713","immunological memory process","5/685","21/18986",0.238095238095238,6.59923531456378,4.96678223913989,0.000757659730726595,0.0273720629837922,0.0254603408175476,"149233/51561/3122/11126/3123",5,"IL23R, IL23A, HLA-DRA, CD160, HLA-DRB1"
"GO:0106030","neuron projection fasciculation","5/685","21/18986",0.238095238095238,6.59923531456378,4.96678223913989,0.000757659730726595,0.0273720629837922,0.0254603408175476,"4897/2043/57463/27242/9037",5,"NRCAM, EPHA4, AMIGO1, TNFRSF21, SEMA5A"
"GO:0042098","T cell proliferation","18/685","215/18986",0.0837209302325581,2.32047530130708,3.76720265477993,0.000828058236761566,0.029663968599282,0.0275921749480833,"149233/6194/6188/3115/51561/3113/3109/916/56253/959/6375/940/30835/10125/27242/3123/923/2302",18,"IL23R, RPS6, RPS3, HLA-DPB1, IL23A, HLA-DPA1, HLA-DMB, CD3E, CRTAM, CD40LG, XCL1, CD28, CD209, RASGRP1, TNFRSF21, HLA-DRB1, CD6, FOXJ1"
"GO:0050920","regulation of chemotaxis","18/685","216/18986",0.0833333333333333,2.30973236009732,3.74533331063668,0.000873767709113724,0.0308830095870661,0.028726075561929,"1880/51561/1235/22914/79148/100528032/4681/1803/7941/64221/6375/2841/3576/1012/1233/1236/9037/4856",18,"GPR183, IL23A, CCR6, KLRK1, MMP28, KLRC4-KLRK1, NBL1, DPP4, PLA2G7, ROBO3, XCL1, GPR18, CXCL8, CDH13, CCR4, CCR7, SEMA5A, CCN3"
"GO:0048679","regulation of axon regeneration","6/685","32/18986",0.1875,5.19689781021898,4.5969112774473,0.000876576157643678,0.0308830095870661,0.028726075561929,"2043/401720/146760/5802/6696/65078",6,"EPHA4, FIGNL2, RTN4RL1, PTPRS, SPP1, RTN4R"
"GO:0006959","humoral immune response","23/685","310/18986",0.0741935483870968,2.05640687544149,3.62813392146367,0.000919988935809935,0.0318191839549381,0.0295968655526135,"6156/6170/1880/4068/1235/55061/2625/6375/9214/940/3576/3075/56477/27242/6372/2208/3123/6846/1236/2302/931/10578/6364",23,"RPL30, RPL39, GPR183, SH2D1A, CCR6, SUSD4, GATA3, XCL1, FCMR, CD28, CXCL8, CFH, CCL28, TNFRSF21, CXCL6, FCER2, HLA-DRB1, XCL2, CCR7, FOXJ1, MS4A1, GNLY, CCL20"
"GO:0043379","memory T cell differentiation","4/685","13/18986",0.307692307692308,8.52824256035935,5.25303691070961,0.000925540419988816,0.0318191839549381,0.0295968655526135,"149233/51561/3122/3123",4,"IL23R, IL23A, HLA-DRA, HLA-DRB1"
"GO:0043383","negative T cell selection","4/685","13/18986",0.307692307692308,8.52824256035935,5.25303691070961,0.000925540419988816,0.0318191839549381,0.0295968655526135,"916/940/387357/1236",4,"CD3E, CD28, THEMIS, CCR7"
"GO:0042129","regulation of T cell proliferation","16/685","182/18986",0.0879120879120879,2.43664073153124,3.76766190548245,0.000942965091848747,0.0321370986359578,0.0298925764069418,"149233/6188/3115/51561/3113/3109/916/56253/959/6375/940/30835/27242/3123/923/2302",16,"IL23R, RPS3, HLA-DPB1, IL23A, HLA-DPA1, HLA-DMB, CD3E, CRTAM, CD40LG, XCL1, CD28, CD209, TNFRSF21, HLA-DRB1, CD6, FOXJ1"
"GO:0007224","smoothened signaling pathway","14/685","148/18986",0.0945945945945946,2.62185835470507,3.83212405456988,0.000949864984314024,0.0321370986359578,0.0298925764069418,"2254/9241/7480/2263/79600/8445/79659/916/23552/6095/5167/5567/79867/50937",14,"FGF9, NOG, WNT10B, FGFR2, TCTN1, DYRK2, DYNC2H1, CD3E, CDK20, RORA, ENPP1, PRKACB, TCTN2, CDON"
"GO:0070665","positive regulation of leukocyte proliferation","15/685","166/18986",0.0903614457831325,2.50452906516577,3.76667363753728,0.00101777677157553,0.0341636407655627,0.0317775805928306,"149233/1880/6188/3115/3815/51561/3113/3109/916/3568/959/6375/940/30835/923",15,"IL23R, GPR183, RPS3, HLA-DPB1, KIT, IL23A, HLA-DPA1, HLA-DMB, CD3E, IL5RA, CD40LG, XCL1, CD28, CD209, CD6"
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","11/685","102/18986",0.107843137254902,2.98906540718477,3.89686472824952,0.00112711495605253,0.0375382113879057,0.0349164641402128,"149233/6097/1880/51561/3122/2625/6095/51176/6775/4063/3123",11,"IL23R, RORC, GPR183, IL23A, HLA-DRA, GATA3, RORA, LEF1, STAT4, LY9, HLA-DRB1"
"GO:0002819","regulation of adaptive immune response","18/685","221/18986",0.081447963800905,2.25747597185983,3.63776569929599,0.00113608462179655,0.0375436336644858,0.0349215077136482,"149233/911/913/51561/3122/8631/55061/2625/11126/6375/940/920/3575/2208/3123/246/2302/3821",18,"IL23R, CD1C, CD1E, IL23A, HLA-DRA, SKAP1, SUSD4, GATA3, CD160, XCL1, CD28, CD4, IL7R, FCER2, HLA-DRB1, ALOX15, FOXJ1, KLRC1"
"GO:0046651","lymphocyte proliferation","22/685","297/18986",0.0740740740740741,2.05309543119762,3.53888212550897,0.00120193223304447,0.0394141316112967,0.0366613661690568,"149233/6194/1880/6188/3115/51561/3113/3109/916/56253/959/6375/940/51176/30835/3575/10125/27242/3123/923/2302/931",22,"IL23R, RPS6, GPR183, RPS3, HLA-DPB1, IL23A, HLA-DPA1, HLA-DMB, CD3E, CRTAM, CD40LG, XCL1, CD28, LEF1, CD209, IL7R, RASGRP1, TNFRSF21, HLA-DRB1, CD6, FOXJ1, MS4A1"
"GO:0008038","neuron recognition","7/685","46/18986",0.152173913043478,4.2177721358299,4.22724472710712,0.00121289048168631,0.039469863537624,0.0367132056610071,"4897/2043/26047/57463/64221/27242/9037",7,"NRCAM, EPHA4, CNTNAP2, AMIGO1, ROBO3, TNFRSF21, SEMA5A"
"GO:0070570","regulation of neuron projection regeneration","6/685","34/18986",0.176470588235294,4.89119793902963,4.39347777565465,0.00122375573794321,0.0395217478094843,0.0367614662267312,"2043/401720/146760/5802/6696/65078",6,"EPHA4, FIGNL2, RTN4RL1, PTPRS, SPP1, RTN4R"
"GO:0090715","immunological memory formation process","4/685","14/18986",0.285714285714286,7.91908237747654,5.01036237152213,0.00125897553060063,0.0403534788492516,0.0375351074299371,"149233/51561/3122/3123",4,"IL23R, IL23A, HLA-DRA, HLA-DRB1"
"GO:0032633","interleukin-4 production","6/685","35/18986",0.171428571428571,4.75144942648592,4.29764193206247,0.00143250711708504,0.0452353914083966,0.0420760569985135,"916/2625/959/940/51176/3123",6,"CD3E, GATA3, CD40LG, CD28, LEF1, HLA-DRB1"
"GO:0032673","regulation of interleukin-4 production","6/685","35/18986",0.171428571428571,4.75144942648592,4.29764193206247,0.00143250711708504,0.0452353914083966,0.0420760569985135,"916/2625/959/940/51176/3123",6,"CD3E, GATA3, CD40LG, CD28, LEF1, HLA-DRB1"
"GO:0031589","cell-substrate adhesion","25/685","361/18986",0.0692520775623269,1.91944517459611,3.41227853413544,0.00149241030139867,0.0467804787857538,0.0435132322396964,"59277/55966/55742/136227/7471/2199/3696/8631/10516/10225/916/51754/9806/10174/1305/1012/56477/50509/5212/246/90102/1236/284/5796/1490",25,"NTN4, AJAP1, PARVA, COL26A1, WNT1, FBLN2, ITGB8, SKAP1, FBLN5, CD96, CD3E, TMEM8B, SPOCK2, SORBS3, COL13A1, CDH13, CCL28, COL5A3, VIT, ALOX15, PHLDB2, CCR7, ANGPT1, PTPRK, CCN2"
